epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,7.968597758412361,7.9685977123696095,0.024717795486236687,0.04872494248070728,2.8228704738917103,2.150820947699249,1.649476170539856,-1.5739029836809886,-1.0330351288244128,3.731455850601196,3.7314558670560443,0.37000328469702887,0.3999579952144501,1.9316976645055106,1.5134188103675843,1.2530975341796875,-0.09762264337602233,-0.8696335673332214,5.245196353234351,5.445787119865417
2.0,3.54126625418663,3.54126624987361,0.18259251636544385,0.18179582759229693,1.881825244243899,1.4896469374001027,1.2229888439178467,-0.1438494068296976,-0.12620366856455803,2.9052461051940917,2.9052461560211005,0.38656385097607726,0.43233171819623545,1.7044782650480177,1.268364155292511,0.9385182857513428,0.14541024226402488,0.09412362337112427,6.152027813494206,6.409544310569763
3.0,3.4653606569766997,3.4653606631819973,0.18728705754236538,0.17333333310268223,1.8615479212692854,1.508892657607794,1.3216581344604492,-0.11933146488863189,-0.08932706907391548,2.894989585876465,2.8949896176302348,0.38794181129732336,0.42081039324256947,1.7014669017145867,1.2634643292427064,0.8999874591827393,0.14842724398709528,-0.07451572179794312,6.188904412984848,6.240904965400696
4.0,3.336877988576889,3.336878000845981,0.2548394508273749,0.24158355911233192,1.8267123475922478,1.4718216986954211,1.2966163158416748,-0.07783082451565959,-0.04547793194651604,2.8639447021484377,2.8639446674268396,0.4005830136282614,0.42557494116611677,1.6923193160354932,1.245397584438324,0.8062188625335693,0.15755924005505684,0.05834705114364624,6.232753550112247,6.373767738342285
5.0,3.2477833318710325,3.247783346121177,0.3120760168859635,0.3292491107269078,1.8021607436966263,1.4242912219464778,1.178454875946045,-0.04905273759200468,-0.11872712925076484,2.802244129180908,2.8022441065943253,0.4255548059573293,0.4599168904941534,1.6739904738660627,1.2315836119651795,0.8846395015716553,0.17570870640053415,0.07746558904647827,6.159504352807999,6.392886276245117
6.0,2.9126249676942826,2.912624977019095,0.3926679038466771,0.38430557756918865,1.7066414318828356,1.3578920246660708,1.1644906997680664,0.05920534712701231,-0.08606183633208275,2.7491336965560915,2.7491337573990378,0.4449196243994638,0.46630762542939,1.6580511926352086,1.2254919981956482,0.9015626907348633,0.19133132769133543,0.12956562757492066,6.192169645726681,6.444986314773559
7.0,2.8211413729190826,2.8211413663388076,0.4013165527568017,0.3826965017061901,1.6796253648771822,1.3695770509541034,1.1519558429718018,0.08875508059170645,-0.08447348460555076,2.6761205339431764,2.676120582889,0.46957540902496897,0.47714487171393205,1.6358852596954958,1.2340074229240416,0.8344049453735352,0.21280844452246928,0.03209317922592163,6.193757997453213,6.347513866424561
8.0,2.909963041841984,2.909963042333828,0.4002312467859848,0.3916234140289884,1.7058613784050063,1.34571028187871,1.102264642715454,0.06006516737093537,-0.08161834761500358,2.6497092342376707,2.6497091960512322,0.5126416449311235,0.5354475765315458,1.627792737436567,1.228572862148285,0.9150230884552002,0.2205774594241432,-0.3438476777076721,6.19661313444376,5.9715730094909665
9.0,2.594316958785057,2.594316957808944,0.4784951713799457,0.45866141925892107,1.6106883490635127,1.290655837804079,1.0661096572875977,0.16202067172330714,-0.04939754471182823,2.5867497634887697,2.58674978491231,0.5117089161381946,0.5236862239746786,1.6083375842503682,1.2355144381523133,0.9372730255126953,0.2390972216139673,-0.2375076985359192,6.228833937346935,6.07791298866272
10.0,2.390217809379101,2.3902178023908114,0.5257091092764521,0.5003151168270445,1.5460329240966415,1.2505248306691648,1.0813827514648438,0.22794587513545028,-0.06177093520760536,2.489065647125244,2.4890656341562902,0.5297100407902864,0.5346794882013015,1.5776772908793135,1.2119190001487732,0.8773863315582275,0.2678314046215654,0.1800251841545105,6.216460546851158,6.49544587135315
