epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,7.957613778114319,7.95761368265106,-0.011244235828084688,-0.018578468650343724,2.820924260353521,2.1749361166730523,1.713022232055664,-1.4901089108077805,-0.9180629003420472,2.6586185932159423,2.658618648348318,0.3938507972189427,0.3323562151753296,1.6305271075171728,1.3278114533424377,1.2486705780029297,0.07856883165619499,-0.1552167296409607,5.334376369826495,6.253802042007447
2.0,3.4202574363350866,3.4202574422578875,0.21294653585908924,0.2024796557401765,1.8493938039957545,1.4875904254615306,1.2515695095062256,-0.0702723044712652,-0.12170424118638039,2.4525045108795167,2.4525045132874883,0.46296461501070413,0.3958258950205876,1.566047417317716,1.2591935229301452,1.1938691139221191,0.150004420359096,-0.19870614290237426,6.130735028982162,6.210312628746033
3.0,3.464516344666481,3.4645163563836276,0.22901544951239122,0.2196176910145303,1.8613211319876073,1.4810219930112363,1.2428722381591797,-0.084121873053294,-0.10417406633496284,2.29664675116539,2.296646677737377,0.4724381464068951,0.41730249369376327,1.5154691279393906,1.2399340605735778,1.0414471626281738,0.20402204624000075,0.013910291194915771,6.14826520383358,6.422929062843322
4.0,3.182531681060791,3.18253165060598,0.3189861079416977,0.31935853816616344,1.7839651483720136,1.4393020837008954,1.2393555641174316,0.004117221802400373,-0.079969232827425,2.1566564989089967,2.1566565644277063,0.5258311540621898,0.4421515004290581,1.4685559452835655,1.2066709399223328,1.045450210571289,0.25254019446846065,-0.2116133713722229,6.172470037341117,6.1974054002761845
5.0,3.176789463162422,3.1767894549235156,0.35341963844253343,0.34283338575488376,1.782355030549053,1.4458667363226414,1.2338147163391113,0.005914078650035015,5.866840481758118e-05,2.6160907840728758,2.6160907798615667,0.5267528595601386,0.4436336797730856,1.6174333927125304,1.2795030069351196,1.0277397632598877,0.09330825416467103,-0.7235731887817383,6.25249793857336,5.685445582866668
6.0,3.096173922419548,3.0961738758987685,0.3798695938169543,0.37528043779373393,1.759594804464587,1.416334114819765,1.2025291919708252,0.031140431635365062,-0.09426519080996514,2.1781388688087464,2.178138856725639,0.5180346233923642,0.47651165801570344,1.4758519088057713,1.2298381114006043,1.0567796230316162,0.2450948040951234,0.2544782042503357,6.158174079358577,6.663496975898743
7.0,2.9255689114332197,2.9255689107102314,0.41055322794926197,0.4077638651230188,1.7104294521289767,1.3571852530539035,1.148521065711975,0.08452640398662692,-0.13192302629351615,1.9566101288795472,1.9566101135347644,0.5869654396386799,0.5323124099189893,1.3987888023339208,1.1301315760612487,0.9941120147705078,0.32187282894908853,-0.030154545307159424,6.120516243875027,6.378864226341247
8.0,2.439005302786827,2.439005317963195,0.5188764504620994,0.5157652430737479,1.5617315127649807,1.2484029065072537,1.068892002105713,0.23678264389627546,-0.09973584309220314,2.1370996153354644,2.137099617158684,0.5785159823166287,0.525141542242419,1.4618822172660435,1.2105693078041078,1.147681713104248,0.2593182936074737,0.4633513569831848,6.152703427076339,6.872370128631592
9.0,2.4493691062927248,2.4493691037979817,0.5307159359253063,0.5173535213801903,1.5650460388748892,1.2415819407999515,0.9977428913116455,0.23353959183493156,-0.0018512098491191863,1.9765955877304078,1.9765955996838698,0.6003267863439188,0.5478662919421441,1.4059145065344016,1.1528385758399964,1.0400571823120117,0.3149462056578054,0.36002039194107055,6.250588060319424,6.769039163589477
10.0,2.3252329593896865,2.3252329654363377,0.559260912365989,0.5575414438189622,1.5248714586601513,1.2166563232243062,1.0230331420898438,0.2723844662677668,-0.09407667919993401,1.858719972372055,1.8587199787665492,0.6041551768159691,0.5684247795236752,1.363348810380729,1.1228923678398133,0.9912807941436768,0.35579985391178703,0.13614965200424195,6.158362590968609,6.545168423652649
11.0,2.1220949333906174,2.1220949275904815,0.6001764583745257,0.5890322850980474,1.4567412013087573,1.1599312423169612,0.9541776180267334,0.33595073856203417,-0.04791787996888161,2.0676940870285034,2.0676940989091173,0.5937738023832595,0.5537470035095406,1.4379478776746804,1.2095794987678528,1.0566632747650146,0.2833730439229941,0.41174271821975705,6.204521390199662,6.820761489868164
12.0,2.177102960944176,2.1771029512600144,0.5932794485908482,0.5921011572573868,1.4755009153707817,1.1684158523380757,0.9890594482421875,0.3187375418214008,-0.05523215100169182,1.892228639125824,1.8922285985880085,0.6066065735247389,0.5587036032592034,1.3755830031619352,1.114825484752655,0.9686775207519531,0.3441863467505183,-0.17205132722854613,6.197207119166851,6.236967444419861
13.0,2.288926122188568,2.2889261250677686,0.5847640247001851,0.5686222315111049,1.5129197351702992,1.2022639204561711,0.9926221370697021,0.2837456595011296,-0.05894101366400719,1.8486281538009643,1.8486281528033606,0.617420029723215,0.5763037328787687,1.3596426562900124,1.1010598158836364,1.019716739654541,0.3592975059702198,-0.19846316576004028,6.193498256504536,6.210555605888366
14.0,1.968969491124153,1.968969487042606,0.6388144169401736,0.6305320500423388,1.4031997316998768,1.1186524330079555,0.9454662799835205,0.3838669907433784,-0.06895358338952065,1.8657949542999268,1.865794977618246,0.606119467579778,0.5726972964991714,1.3659410593500168,1.090610921382904,1.0113446712493896,0.35334778186978877,-0.11076363801956177,6.183485686779022,6.298255133628845
15.0,1.7798747140169144,1.7798747250388254,0.6850125382149126,0.6640756694303666,1.334119456809931,1.0361781375110148,0.8167152404785156,0.44303881921241706,-0.054230438619852064,1.8672246074676513,1.8672246260887788,0.6136964364956513,0.5675066684320306,1.3664642791118906,1.092330241203308,0.9802837371826172,0.352852290475661,-0.1166087532043457,6.1982088315486905,6.292410018444062
16.0,1.9282328194379807,1.9282328060686098,0.6562954736614622,0.640711342255335,1.3886082262714021,1.1153495539724827,0.9441595077514648,0.3966143766225444,-0.08797818347811699,1.8647793769836425,1.8647793792155045,0.6085797027904184,0.5666965704099913,1.365569250977593,1.106614601612091,1.0171821117401123,0.3536997706829973,0.09209440469741821,6.164461086690426,6.501113176345825
17.0,1.9181331133842467,1.9181331095866125,0.6577988978145242,0.6409289611803906,1.3849668261682706,1.0849161399900913,0.8840651512145996,0.39977478943086,-0.05140071555972099,1.8338440203666686,1.8338440231669926,0.6162235090736872,0.5695409145762627,1.3541949723606983,1.0861948823928833,0.9919605255126953,0.36442142919713616,-0.015579662322998046,6.201038554608822,6.393439109325409
18.0,1.8195315235853196,1.8195315135329115,0.671747189922506,0.6623466243749868,1.348900112511268,1.0639002041518688,0.8801853656768799,0.43062935497586663,-0.07746171191334725,1.860779218673706,1.860779229146638,0.6123446402019445,0.5640802538351087,1.3641038190499424,1.09412761926651,1.0022978782653809,0.3550861534023828,-0.008325726985931396,6.174977558255196,6.400693044662476
19.0,1.8148094412684441,1.8148094495647862,0.679829615939006,0.6738168409577339,1.3471486367750167,1.0719345991313458,0.9161688089370728,0.4321069906130516,-0.04184487000107765,1.8712243938446045,1.8712243960597874,0.6129387254829842,0.5705790401896909,1.3679270433980708,1.0913491034507752,0.9742741584777832,0.3514660394916087,-0.10355262041091919,6.210594400167465,6.305466151237487
20.0,1.7219801035523414,1.7219801078068293,0.6974284427949331,0.6894304187477159,1.312242396741863,1.033603471070528,0.8472436666488647,0.46115529332217464,-0.1264353047311306,1.8690989446640014,1.8690989341378543,0.6127429532263212,0.5698829559633459,1.3671499311113813,1.0923563098907472,0.9853532314300537,0.35220268777443553,-0.07860531330108643,6.1260039654374125,6.33041345834732
