epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,7.146145886182785,7.146145922479828,0.11434717260906918,0.11924502111206225,2.6732276226464196,2.0584031626395882,1.565904140472412,-1.2872918302103367,-0.8496393978409469,2.4938504028320314,2.4938503443138216,0.5537113040717774,0.5881011603700967,1.5791929408130665,1.3361722493171693,1.197096586227417,0.20365058985289985,-0.15675617933273314,5.47313992517069,5.868884954452515
2.0,3.4357586112618446,3.435758602012639,0.2187385101262396,0.19577016107473794,1.8535799421693793,1.4809157036244869,1.2427277565002441,-0.09969522959746246,-0.03096673086285591,2.7977574920654296,2.7977574757080568,0.626293931024861,0.6130581801749968,1.6726498365491973,1.334989902973175,1.1897318363189697,0.10660536603780091,-0.7343546366691589,6.291812592148781,5.291286497116089
3.0,3.1332458251714708,3.1332458277652484,0.30699332695353815,0.3025128927628259,1.7700976887633204,1.4105172283947467,1.2219666242599487,-0.002868911666607854,-0.09447477921843529,2.2622212600708007,2.262221236093586,0.6311811653512823,0.6309823490033778,1.5040682285367195,1.251102111339569,1.1792247295379639,0.27761561510979316,-0.2982862401008606,6.228304543793201,5.727354893684387
4.0,2.9939118540287017,2.9939118477103968,0.3511063416795566,0.3324014777969901,1.7302924168216183,1.3900617037713527,1.1824989318847656,0.041728200917898195,-0.08407463923096657,2.173188815116882,2.1731888773217904,0.6587202716845547,0.6418916690335073,1.4741739644023668,1.2042104959487916,1.1325280666351318,0.30604589624257383,-0.4019383955001831,6.238704683780671,5.623702738285065
5.0,2.883730770945549,2.8837307611997254,0.3903470682311848,0.3742109567086923,1.6981551051655221,1.3563563023507594,1.1288952827453613,0.07699424526591281,-0.06544577315449715,2.1192419576644896,2.119241979439552,0.6429838351456573,0.6345827846568859,1.4557616492542835,1.1884787940979005,1.0730645656585693,0.32327250344686753,-0.4226451539993286,6.257333549857139,5.602995979785919
6.0,2.738220281600952,2.7382202607038293,0.4542660592816493,0.41283091643403697,1.6547568584852064,1.3206197403371334,1.0864310264587402,0.1235682982735764,-0.02553224042057991,2.6070067834854127,2.6070067737714355,0.6310171450670599,0.6020468478013513,1.6146227961265243,1.2817114567756653,1.1745150089263916,0.16751688357081063,-0.8092829203605652,6.297247082591057,5.216358213424683
7.0,2.662430000603199,2.6624299888807577,0.47891513787162776,0.43636786176491227,1.6316954338603629,1.2870130310952663,1.087158203125,0.14782675471021423,-0.11874234810471535,1.9285518383979798,1.9285518466132436,0.636786135801426,0.623523446474527,1.3887230993301882,1.1248491597175598,0.9639859199523926,0.3841646797329652,0.12470730543136596,6.204036974906922,6.1503484392166134
8.0,2.4258822721242903,2.425882267802941,0.5275866571440601,0.5068041806552739,1.5575244035978828,1.2354508076608182,1.031076431274414,0.22353940818040918,-0.07698988571763038,1.8601376390457154,1.8601376740644218,0.6442362874241785,0.6194069483773494,1.3638686425255262,1.1033480310440062,0.8620893955230713,0.406011053184836,-0.13114698886871337,6.245789437294007,5.894494144916535
9.0,2.382311941832304,2.3823119440406866,0.5455085907573862,0.5201084495241479,1.5434739855406332,1.237680972367525,1.0424634218215942,0.2374851135525211,-0.04990913853049278,2.1881839656829833,2.188183973707483,0.6501886391677123,0.6438059006559558,1.4792511530188115,1.1484521174430846,0.894225001335144,0.30125758318719253,-0.5957766175270081,6.272870184481144,5.42986451625824
10.0,2.294891701042652,2.294891703976484,0.5576935676821319,0.5254584791864406,1.514889997318777,1.2012230025231838,1.012406826019287,0.2654660144553236,-0.08638547495007515,1.9822899770736695,1.982290005978241,0.6451468483729419,0.6173907044113849,1.4079382109944458,1.1110717678070068,0.8389172554016113,0.3670047280100076,-0.37710841655731203,6.236393848061562,5.648532717227936
