epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,4.689023870825768,4.689023893470431,0.06870408383733126,0.08704696730980077,2.1654154089851745,1.6732578140404075,1.3640515804290771,-0.5008322191487191,-0.1511519983317703,2.7009362602233886,2.7009362509884003,0.5094392542564262,0.5103437517065009,1.6434525399257505,1.3950523591041566,1.3661129474639893,0.13752282881619915,0.0891801381111145,6.171627324679866,6.114821271896362
2.0,3.2623206429183482,3.262320655454285,0.22575096907497189,0.240560962097937,1.8061895402903554,1.436645692139864,1.184891700744629,-0.044182341599546815,0.03954385176301003,2.412041254043579,2.4120412577234225,0.5485237712602496,0.5235693520070539,1.5530747753161862,1.326017529964447,1.2114017009735107,0.2297742977167183,0.2592727065086365,6.362323174774647,6.284913840293885
3.0,3.2537850725650785,3.2537850651152183,0.26347312334610534,0.2580516609356364,1.8038251204357971,1.4111373673379422,1.1637585163116455,-0.0414503254526124,0.033151238411664966,2.322816686630249,2.3228166886714856,0.6099453128943104,0.6007386895139101,1.5240789640538595,1.296943290233612,1.1426053047180176,0.2582659564472224,0.4417351412773132,6.3559305614233015,6.467376275062561
4.0,3.1257449913024904,3.125744985898521,0.2780341542091384,0.25447080249914394,1.767977654241852,1.4215699522197247,1.2516140937805176,-0.0004680910693832807,0.02582316979765892,3.4809724712371826,3.4809725111643486,0.6222751802986917,0.619424950555617,1.865736452761844,1.5472068572044373,1.4476988315582275,-0.11156245294531852,1.0938604712486266,6.348602492809295,7.119501605033874
5.0,3.0413536578416824,3.0413536575910713,0.2945013929154793,0.28939425046525613,1.743947722149684,1.3935174967348576,1.1760950088500977,0.026543335491471365,0.0364679653942585,2.3839956188201903,2.383995615253412,0.6117775527470978,0.6217832359086647,1.5440193053370195,1.3072501111030579,1.276892900466919,0.23872997979648425,0.14580735445022583,6.3592472884058955,6.171448488235473
6.0,2.7496001815795896,2.7496001673931767,0.3658261802853793,0.3540790402009351,1.6581918367285422,1.3404685585200786,1.1739346981048584,0.11992589187977354,-0.007511429339647293,2.001579051017761,2.0015790129268436,0.6338085471146347,0.5981103714868492,1.4147717176021168,1.1606094765663146,1.0648586750030518,0.3608452608467647,-0.24945481061935426,6.315267893671989,5.776186323165893
7.0,3.064486147761345,3.0644861439168496,0.33888608279852517,0.3119357381509642,1.7505673777141084,1.3957436241209507,1.1586462259292603,0.01913923997490341,0.06050897136330605,2.1974615383148195,2.1974615131532285,0.654175636702537,0.6417836559639021,1.4823837266892903,1.2664230751991272,1.1884233951568604,0.29829503048948103,0.20335373163223266,6.3832882943749425,6.22899486541748
8.0,2.8231566247344015,2.8231566335275344,0.37406526388497485,0.34976303491652194,1.680225173459657,1.336037712842226,1.1360423564910889,0.09638241741488474,-0.07645115718245506,2.18034791469574,2.180347905570366,0.611305142890163,0.6070574540858167,1.4766001170155603,1.2574861645698547,1.1931300163269043,0.303759837684177,0.12372740030288697,6.246328165829182,6.1493685340881346
9.0,2.898551439344883,2.8985514486620785,0.3440144435328362,0.33104641554531755,1.7025132741515052,1.3563739268481732,1.1220674514770508,0.07225053617874011,0.005371376723051071,2.0839206171035767,2.0839206119811804,0.6292822311338128,0.6094277408910429,1.443579097930273,1.2392432951927186,1.0724010467529297,0.3345515083018291,0.349347198009491,6.328150699734688,6.3749883317947384
10.0,2.7332050985097887,2.7332050950666598,0.41685539475411365,0.4044988380915972,1.6532407855683515,1.3187057600915433,1.1375854015350342,0.12517351981725622,0.05966131374239922,1.9326643610000611,1.9326644182808996,0.6268679189229407,0.6137422629491633,1.3902030133332683,1.1900613284111023,1.1120474338531494,0.3828514317150187,0.14792371034622193,6.382440636754036,6.173564844131469
