bin,count,mean_prediction,mean_true,calibration_error
1,1,5.332406520843506,6.045757293701172,-0.713350772857666
2,1,5.334360599517822,5.138465404510498,0.19589519500732422
3,1,5.336737632751465,3.9469215869903564,1.3898160457611084
4,1,5.339766025543213,3.614393711090088,1.725372314453125
5,1,5.35883092880249,10.0,-4.64116907119751
