epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,31.302737321853638,31.302737541204753,0.03689799262200941,0.05583568748545032,5.594884944411704,5.25202120848,5.262976408004761,-9.019176296972566,-5.250259534195066,12.085394592285157,12.085394562668217,0.20781846703893897,0.23985502251061822,3.4764054082727776,3.0079829049110414,2.954939603805542,-2.8591717635822573,-2.997596743106842,1.0725197888165712,3.0280443906784056
2.0,5.283900720477104,5.283900686963446,0.05327019466295652,0.04228067040027577,2.2986736799649155,1.8442700122296811,1.5557420253753662,-0.6912365076279137,-0.7698688186705113,2.9772393226623537,2.977239287957553,0.36134932332286507,0.4016285971488248,1.7254678461094408,1.4509154391288757,1.4560682773590088,0.04929228963651999,0.021594464778900146,5.552910504341125,6.047235598564148
3.0,3.460037068426609,3.4600370419969972,0.11778203443986353,0.11768615635397851,1.8601174806976566,1.4836494590342044,1.252370834350586,-0.10746611449526267,-0.12742174789309502,2.851475944519043,2.8514759837766297,0.40856950008624904,0.41241190193108146,1.6886313936962767,1.4288007616996765,1.3250255584716797,0.08945168947018767,0.22635023832321166,6.195357575118542,6.25199137210846
4.0,3.4268785870075225,3.4268785688694563,0.14312881775599756,0.14138873589942547,1.8511830187394915,1.4875066794455052,1.2490025758743286,-0.09685296644180807,-0.1432729808986187,2.940590476989746,2.9405904693168448,0.4523233864684428,0.4693947968739358,1.7148149956531302,1.449179995059967,1.2819533348083496,0.06099518318571018,0.5138129162788391,6.179506342113018,6.539454050064087
5.0,3.397510866522789,3.3975108674040944,0.17094578459190382,0.181656119726247,1.8432338070369951,1.4414079050719737,1.1493120193481445,-0.08745314388536274,-0.060602753907442096,2.5194282722473145,2.519428252857752,0.4921869921301416,0.5087595600189574,1.5872706930003313,1.3421846652030944,1.2302398681640625,0.1954829175512326,0.18805251836776735,6.262176569104195,6.213693652153015
6.0,3.366733826994896,3.366733844660154,0.23502694417302764,0.23515653353766494,1.8348661653265488,1.446941937059164,1.1959998607635498,-0.07760223495570351,-0.0691853840649128,2.4892201900482176,2.4892201924293778,0.5326609519047582,0.5444938838800248,1.577726272973033,1.3357364058494567,1.1204147338867188,0.20512911430825687,0.3328893828392029,6.253593938946724,6.358530516624451
7.0,3.3843461447954177,3.384346142143682,0.23186325877800498,0.2254323027858394,1.839659246203949,1.4580899174511432,1.243420124053955,-0.0832394643913017,-0.11819547459483147,3.2828966903686525,3.2828966446744112,0.5436353093450357,0.562724089738954,1.8118765533761982,1.4914921832084655,1.3769111633300781,-0.04831182533516887,0.9853327918052673,6.204583848416806,7.010973925590515
8.0,3.134405422210693,3.1344054022329844,0.2955711085866271,0.29015610457050023,1.7704252037951178,1.4146522395312786,1.2274305820465088,-0.00324006070769145,-0.08581324651837349,2.514097285270691,2.5140973093000962,0.576620334187014,0.5744015027084985,1.5855905238428036,1.335797073841095,1.1826351881027222,0.1971852224899977,0.5053969407081604,6.236966076493263,6.5310380744934085
9.0,3.1337533044815062,3.1337532948928195,0.2937204859905284,0.2826013843707942,1.7702410273442482,1.4199283720552922,1.1871371269226074,-0.003031338438686193,-0.07555332526564598,2.291027755737305,2.291027767529313,0.5819441162824283,0.5837086288728169,1.5136141408989654,1.2673129296302796,1.1096088886260986,0.2684169619630512,0.3770180630683899,6.247225997745991,6.402659196853637
10.0,3.003072315454483,3.003072333314576,0.32816563667348936,0.3188417145778901,1.7329374868455514,1.376944793611765,1.132033348083496,0.03879617236565658,-0.05560756668448448,2.0775293207168577,2.077529320827487,0.6242093543148092,0.6336706742913305,1.4413637017864322,1.2019841694831848,1.110689640045166,0.3365924090126222,0.11368584871292114,6.267171756327152,6.139326982498169
