epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
1.0,4.96486735790968,4.955866388813483,0.023879471843203104,0.029920331396642963,2.226177528593235,1.7311277371598408,1.4416775703430176,-0.5862414265973279,-0.19870374470483512,3.012523584365845,3.0052291057359737,0.315429039840441,0.22938375548499892,1.7335596631601617,1.4516378045082092,1.3818812370300293,0.04035443379092263,-0.2583936095237732,4.955866411626339,0.01194891519844532,0.005862566074002883,0.056912659853696826,0.006046255519606762,0.005943681184838741,0.005783635156916659,0.5102032955827018,6.124075578306802,0.994356642285134,0.005783635156916659,0.00569126598071307,3.0052291488647462,0.00840750802308321,0.0,0.04872112199664116,0.009206884380091939,0.0,0.0,0.5314433069570198,5.7672475242614745,1.0,0.0,0.0048721122182905675
2.0,3.8100321292877197,3.8030637576994644,0.054508429111987305,0.050290568575797355,1.9501445478988126,1.5670361112058162,1.3546032905578613,-0.21725987086147303,-0.07571749702095985,2.6701646900177,2.663213122589569,0.4794226623569908,0.44624999634796814,1.6319353916713641,1.3773067927360534,1.3452012538909912,0.1495687766084587,-0.01811286211013794,3.8030637627840043,0.00840933620929718,0.0,0.04715790625661612,0.006026984733739659,0.0,0.0,0.5055711492914114,6.247061825990677,1.0,0.0,0.004715790636837482,2.663213138580322,0.007978955283761024,0.0,0.04856242835521698,0.008482832404083046,0.0,0.0,0.5541381938566416,6.00752827167511,1.0,0.0,0.004856242835521698
3.0,3.500143808722496,3.4935042109752574,0.1796066665722406,0.1777413795572399,1.8690918144851145,1.4808027197420597,1.2567076683044434,-0.1181780679054838,-0.13259420081973075,4.214875402450562,4.208323202065511,0.5334515870307616,0.5287359771698379,2.0514198015193066,1.687424786090851,1.6736814975738525,-0.34382390158834,1.303073093891144,3.4935042029619217,0.008282690308988094,0.0,0.04692465525120497,0.007131699792587948,0.0,0.0,0.5429349189016975,6.190185122191906,1.0,0.0,0.004692465523257852,4.208323163986206,0.006861039437353611,0.0,0.04829503744840622,0.010696369634259358,0.0,0.0,0.6222922365202164,7.328714227676391,1.0,0.0,0.004829503707587719
4.0,3.4636609226465227,3.457369376514504,0.20854058054852845,0.2167913038596778,1.8594002733447428,1.46636313483119,1.2417712211608887,-0.10661226550728631,-0.056322466880083084,2.9036223030090333,2.8973087526781893,0.583358733098424,0.5745995266694415,1.7021482757616004,1.3903093314170838,1.278395414352417,0.07481612861410591,0.8630439734458923,3.4573693752288817,0.00829004030674696,0.0,0.046679269149899484,0.00784532177423102,0.0,0.0,0.5641015051400382,6.266456856131554,1.0,0.0,0.004667926905676722,2.897308759689331,0.00628802040591836,0.0,0.048196141123771664,0.010719548597979828,0.0,0.0,0.627361360619001,6.88868510723114,1.0,0.0,0.004819614086300134
5.0,3.2229318022727966,3.216822208079313,0.27481216536205744,0.25089713943605935,1.7935501688214113,1.4284705762565135,1.1794068813323975,-0.02961949498307126,-0.08457323625683784,2.162990565299988,2.156826031561691,0.6115470369763781,0.5972702698343639,1.4686136427126404,1.2328007197380066,1.0941948890686035,0.311270966222853,0.3369476294517517,3.2168222296237947,0.008208240382373333,0.0,0.046644787713885305,0.008178202147907633,0.0,0.0,0.5745298521011236,6.238206086754799,1.0,0.0,0.004664478765334934,2.156826043128967,0.008467496372759342,0.0,0.04792131185531616,0.009959289978250453,0.0,0.0,0.6060800811535031,6.3625887632369995,1.0,0.0,0.004792131166905165
6.0,3.460946311354637,3.4549761252668474,0.22504244049920777,0.23088057156096306,1.8587566073229833,1.4606969963014125,1.2080583572387695,-0.10584624923980535,-0.055057298094034195,2.7741448068618775,2.76811698425701,0.574942689915622,0.5987884535349265,1.6637659042837156,1.3273603010177613,1.211535930633545,0.11607032368344739,-0.7739529943466187,3.4549760913848875,0.008299525827169418,0.0,0.046566611379384996,0.008579042467573168,0.0,0.0,0.5805515023293679,6.267722024917602,1.0,0.0,0.004656661136541515,2.768116998672485,0.008017675951123238,0.0,0.04771312102675438,0.010795232304938559,0.0,0.0,0.6354740442326929,5.251688139438629,1.0,0.0,0.004771312139928341
7.0,3.223760350942612,3.217907674549408,0.3229822848368911,0.3177370958524389,1.7938527460606704,1.3991822443902493,1.1404541730880737,-0.029966924019080743,-0.12396346464753151,4.485603065490722,4.479730852346566,0.6115660155284061,0.6293021456984074,2.116537467739838,1.7524905323982238,1.6338427066802979,-0.43049122013996644,1.5164655232429505,3.2179076728224754,0.007976772263646126,0.0,0.04650022538378835,0.009270238147574347,0.0,0.0,0.5935690429123605,6.198815858364105,1.0,0.0,0.004650022566784174,4.479730815887451,0.0077656651847064495,0.0,0.04801036551594734,0.009981069423221682,0.0,0.0,0.629117546427924,7.5421066570281985,1.0,0.0,0.004801036529242992
8.0,3.1025104510784147,3.0968286781257506,0.32876570158805324,0.31954156425202496,1.7597808608249355,1.4015752460062503,1.1534922122955322,0.008787252334738205,-0.05550528809428215,2.4253752183914186,2.419633847576529,0.6256167516617346,0.6337606851826683,1.555517228312348,1.2809463191032409,1.0786895751953125,0.22734979198613325,0.6120506644248962,3.0968286740779876,0.007963969372212887,0.0,0.046454358603805306,0.009170281113242654,0.0,0.0,0.5953304267073497,6.267274034917355,1.0,0.0,0.004645435861311853,2.4196338987350465,0.008116642944514751,0.0,0.047869133204221724,0.01041962616094726,0.0,0.0,0.6274311467837516,6.637691798210144,1.0,0.0,0.004786913301795721
9.0,3.481510483622551,3.4758992521681025,0.26321696762664054,0.2883522572699217,1.8643763708457857,1.4594305469095707,1.1918472051620483,-0.11254318738560576,-0.10393898352980614,2.2804894828796387,2.27483049285914,0.619570611864739,0.5805582476759974,1.5082541207830793,1.2516826033592223,1.1997032165527344,0.27358916091195506,-0.40038624048233035,3.4758992624282836,0.008060473017394543,0.0,0.046490381974726915,0.0091562515793432,0.0,0.0,0.5960624903560158,6.21884033948183,0.9999944683809892,0.0,0.004649038191419094,2.274830460548401,0.007771865464746952,0.0,0.047860755920410156,0.010582761347777763,0.0,0.0,0.6159119251672538,5.625254893302918,1.0,0.0,0.0047860755212605
10.0,3.1184855210781097,3.1129448065946046,0.32827450531883196,0.3106051565752674,1.7643539346158992,1.4139272134006022,1.2114906311035156,0.0036289069299125787,-0.10797915652394295,2.306780333518982,2.3011008839504923,0.5782948086017478,0.5547011189577202,1.5169379960797647,1.2641783118247987,1.3261585235595703,0.2652003614406345,-0.3352556395530701,3.1129447770118714,0.007867429405450821,0.0,0.04651368323713541,0.009147607466490367,0.0,0.0,0.5951869546464922,6.214800166487694,1.0,0.0,0.0046513683185912666,2.301100926399231,0.006711108610033989,0.0,0.048297832161188124,0.009605789275752166,0.0,0.0,0.6057077855121114,5.690385494232178,1.0,0.0,0.00482978317886591
