bin,count,mean_prediction,mean_true,calibration_error
1,1,4.637173175811768,7.721246242523193,-3.084073066711426
2,1,5.266428470611572,3.9469215869903564,1.3195068836212158
3,1,5.3824262619018555,5.853871822357178,-0.47144556045532227
4,1,5.453943252563477,5.016373634338379,0.43756961822509766
5,1,5.537336349487305,6.045757293701172,-0.5084209442138672
