epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
1.0,4.676675559878349,4.671352704588223,0.030626683548560192,0.05006617602664988,2.1613312343526205,1.659844357231632,1.3188536167144775,-0.508873844327927,-0.1625347323808819,3.1790915298461915,3.174239980992149,0.3307936505122948,0.35064432413672775,1.781639688879923,1.3904936766624452,1.1117358207702637,0.06628463452918332,-0.0021017670631408693,4.671352706551552,0.012357738800346851,0.005520794994479205,0.05322857948020101,0.006230442775930911,0.007680491551459293,0.0043091065785693765,0.5099043024286259,6.115696749677881,0.9967153897042664,0.0043091065785693765,0.005322857953142374,3.1742399597167967,0.007493007928133011,0.0,0.04851548582315445,0.009142125176714973,0.0,0.0,0.601670445276836,6.313318920135498,1.0,0.0,0.004851548578590155
2.0,3.8060714069008825,3.8014268431039313,0.1227023959965578,0.12264737079388704,1.9497248121475839,1.5676808156073094,1.3217825889587402,-0.22788277773412746,-0.14780905827879906,3.2076967048645018,3.202901175121164,0.3076084225333037,0.35615895832027933,1.7896651013866154,1.3281837725639343,0.9380407333374023,0.05785382982908038,0.29805168867111204,3.80142682492733,0.008143926970660686,0.0,0.04644564118236303,0.007046354644394465,0.0,0.0,0.5394891272502826,6.130422423779964,1.0,0.0,0.004644564136397094,3.2029012203216554,0.007682650815695524,0.0,0.047954894155263904,0.009550219651088956,0.0,0.0,0.5987092694372128,6.613472375869751,1.0,0.0,0.004795489385724067
3.0,3.4919598931074143,3.487350037284666,0.2204146227282779,0.19283244845041095,1.86744478828282,1.5177703456580638,1.3117358684539795,-0.12643415944733527,-0.08200535789132118,3.414589595794678,3.4098009752091745,0.36075770286761594,0.4103991959537099,1.8465646414921884,1.4419174981117249,1.0880720615386963,-0.0030065725386805298,0.6214609074592591,3.487350037097931,0.007890023291110992,0.0,0.046098495069891214,0.009069793663240266,0.0,0.0,0.5898813831672846,6.196226124167442,1.0,0.0,0.004609849511180073,3.4098010540008543,0.006967880297452211,0.0,0.04788508623838425,0.010121473064792757,0.0,0.0,0.6180071970293467,6.936881594657898,1.0,0.0,0.004788508582860232
4.0,3.356084431409836,3.351492581417383,0.24769172070233442,0.23709828832069121,1.8307082185365813,1.4537004812061787,1.2505476474761963,-0.08255141826323453,-0.07239453956484794,4.0824197578430175,4.077583790004948,0.3683154301022379,0.3763332783693548,2.0193027979985936,1.6014881682395936,1.2649484872817993,-0.19943755403532126,-1.0409470105171204,3.351492586135864,0.007977506145834923,0.0,0.04591847661882639,0.009004256423237314,0.0,0.0,0.5966405633611555,6.2058369424939155,1.0,0.0,0.004591847674455494,4.077583827972412,0.005667136982083321,0.0,0.048359254598617556,0.009807558777434482,0.0,0.0,0.6168053902264192,5.274473676681518,1.0,0.0,0.004835925474762917
5.0,3.6335400319099427,3.6289276845128144,0.24328318330838647,0.2301109386205162,1.9049744577061432,1.533721743375063,1.2661937475204468,-0.17216455540613418,-0.13693334385752678,3.9609884071350097,3.9562094277385675,0.3705903169192038,0.40273031403142595,1.9890222290709996,1.5679235219955445,1.2079463005065918,-0.16373480071453472,-1.0113501453399658,3.6289277052879334,0.008014783263206482,0.0,0.046123221814632416,0.008349067334395542,0.0,0.0,0.5878620696813459,6.141298138201237,1.0,0.0,0.004612322188913822,3.95620943069458,0.0074455044232308865,0.0,0.047789610624313354,0.010527561364597553,0.0,0.0,0.6124713296153111,5.304070541858673,1.0,0.0,0.004778961073607206
6.0,3.1462980943918226,3.141687483626166,0.3121979412361475,0.28341749251881937,1.772480601763011,1.4051080794632436,1.1629493236541748,-0.014783162581561315,-0.09547158226370811,3.420474691390991,3.4157011643238064,0.3736052220615538,0.41600384048846195,1.8481615633715052,1.4265359187126159,1.1229188442230225,-0.0047421367268025705,0.6733395648002625,3.1416874599456786,0.007986744865775108,0.0,0.046106280088424684,0.008715726057462268,0.0,0.0,0.5936942792321008,6.182759899795055,1.0,0.0,0.004610628008376807,3.4157011795043943,0.007048727944493294,0.0,0.04773536592721939,0.010358628609572148,0.0,0.0,0.6279839928457494,6.988760251998901,1.0,0.0,0.004773536641150713
7.0,3.36603731572628,3.3614207776117615,0.2927729765602897,0.264600261613671,1.833417785888356,1.4784539319574832,1.2644977569580078,-0.08575828284966414,-0.08366791114211082,2.795005168914795,2.7902460082526495,0.4267148465411168,0.43854243242907104,1.6704029478699591,1.2547522759437562,0.9667015075683594,0.1792379949373608,0.07047475099563599,3.3614207887649536,0.007988424971699715,0.0,0.04616522742435336,0.00872449024987249,0.0,0.0,0.5941676961342848,6.194563570916653,1.0,0.0,0.004616522723808885,2.7902460289001465,0.007479391992092133,0.0,0.0475912407040596,0.010478931891060406,0.0,0.0,0.6244391884729317,6.385895438194275,1.0,0.0,0.004759124089032412
8.0,3.2581732243299486,3.253577820524938,0.31738508278247357,0.2896644338637489,1.8037676736556008,1.4407352538406848,1.2638685703277588,-0.05092438621765338,-0.15852217897772788,2.943944673538208,2.9391931527616197,0.45526294869809086,0.4742525390953555,1.7144075223708102,1.317499430179596,1.0501952171325684,0.13542459761900227,0.41662893533706663,3.253577833771706,0.00781833752989769,0.0,0.04595386734232307,0.009512505384067952,0.0,0.0,0.6110909051109568,6.119709303081035,1.0,0.0,0.004595386732835323,2.9391932010650637,0.007307425606995821,0.0,0.047514576911926266,0.011037343739496977,0.0,0.0,0.6408341818115908,6.732049622535706,1.0,0.0,0.004751457720994949
9.0,3.3180382937192916,3.313430913482139,0.32086137283289173,0.30953279830322084,1.8202831959566455,1.455050269216299,1.233034610748291,-0.07025728017287602,-0.11960387125611305,2.8150090408325195,2.810237654310567,0.46973973660472296,0.47146821889821955,1.6763763462631436,1.2795057559013367,0.9470148086547852,0.17335737242075533,-0.3628414273262024,3.3134309154748918,0.007692498620599508,0.0,0.046073746252805,0.009314413437643457,0.0,0.0,0.6086282227799592,6.15862761080265,1.0,0.0,0.004607374623883515,2.8102376747131346,0.006077121943235397,0.0,0.04771363347768784,0.013790568135666675,0.0,0.0,0.6543065169932372,5.9525792598724365,1.0,0.0,0.004771363344043493
10.0,3.0063815489411354,3.0017878258654753,0.364391576117401,0.32168566259929626,1.7325668315725877,1.4212058578431606,1.2753100395202637,0.030405233109092378,-0.08897852137684822,2.7989796733856203,2.794172840665744,0.443640658381491,0.4546302825336431,1.6715779493238547,1.2615792775154113,0.9788150787353516,0.17808290150280925,0.1835131001472473,3.0017878258228303,0.008007061667740345,0.0,0.04593720430508256,0.009229897557050006,0.0,0.0,0.6047528534678943,6.189252960681915,1.0,0.0,0.004593720412813127,2.7941729068756103,0.010671475902199745,0.0,0.04806787624955177,0.010158123150381936,0.0,0.0,0.612581905619772,6.498933787345886,1.0,0.0,0.004806787632405758
