epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,9.378682323694228,9.37868226529843,0.013028619589083789,0.012243861774325368,3.062463430850796,2.3625972811691462,1.8390733003616333,-2.11475989170657,-1.2151043192856015,3.810176477432251,3.810176537350871,0.4712802979826647,0.480364359734668,1.9519673504828075,1.5111240649223328,1.2290751934051514,-0.1379986176361525,-0.9025025010108948,5.026835757959634,5.411839838027954
2.0,3.405951588153839,3.405951607513079,0.18037319944502947,0.18864086186616336,1.8455220420014167,1.4839158686995506,1.2793900966644287,-0.1311526673025296,-0.07427230983972549,3.194359655380249,3.194359650679648,0.4401887213786787,0.44623864002983793,1.7872771611251703,1.3767304825782776,1.074453353881836,0.045929543927747174,-0.6666912150382995,6.16766776740551,5.647651124000549
3.0,3.25081134557724,3.2508113466814645,0.26812915511695123,0.2584055530697731,1.803000650771226,1.44446275472641,1.238633394241333,-0.07962894058293157,-0.08762958347797394,2.6185917472839355,2.618591699895457,0.48477826835422316,0.4809644251418217,1.6182063217944296,1.2716704630851745,1.06052565574646,0.21789615115670546,-0.11049028635025024,6.1543104937672615,6.203852052688599
4.0,3.1394332820177078,3.139433252557763,0.29854882289830614,0.2989749549112399,1.7718445904079068,1.4111204785108566,1.210384726524353,-0.04263909376033004,-0.07860416114330292,2.7618640804290773,2.7618640401362287,0.4582688014075507,0.46352052375586406,1.6618856880472341,1.34540607213974,1.1166229248046875,0.175104505273322,0.03866350889205933,6.163335916101932,6.353005847930908
5.0,3.096757223010063,3.0967572395273235,0.32050938347671626,0.3146201530746853,1.7597605631242346,1.4107150056958198,1.2078734636306763,-0.02846593702412692,-0.05750052183866501,2.98858549118042,2.9885853976893344,0.5091047248315689,0.4873011158413646,1.7287525553674055,1.3377375531196594,1.1956143379211426,0.10738885248012786,-0.7129104781150818,6.184439555406571,5.601431860923767
6.0,2.9190023559331895,2.9190023230802353,0.37354038706085585,0.3679325574881546,1.7085088009958378,1.3701381236314774,1.1718239784240723,0.030568356775508065,-0.06497022151947021,2.53281681060791,2.532816824294611,0.4980053022657277,0.5007545822697502,1.591482586865031,1.2551958298683166,0.9970896244049072,0.24351483021390807,-0.11980439901351929,6.1769698557257655,6.19453794002533
7.0,2.4991877299547194,2.499187745103406,0.48159404145206247,0.4772860878326739,1.5808819516660333,1.2697246503829955,1.1201598644256592,0.16999323251462983,-0.019026732444763182,2.629293098449707,2.6292931204625023,0.5380950196371563,0.5179584574928464,1.6215095190785969,1.2551608109474182,1.0861706733703613,0.21469992082652034,-0.4967553400993347,6.222913344800472,5.817586998939515
8.0,2.9086485669016837,2.908648560303923,0.40395249198384753,0.40219834531713794,1.705476050932385,1.362915343940258,1.1074910163879395,0.03400695125089992,-0.14062710493803024,2.3751105499267577,2.3751105437778453,0.5416360569640108,0.5317239579329519,1.5411393654623988,1.2325472617149353,1.0357788801193237,0.29061751101131794,0.08936368703842162,6.1013129723072055,6.403706026077271
9.0,2.7230506497621536,2.7230506566062904,0.4330186484424039,0.4368107062907813,1.6501668572015045,1.302813549041748,1.087573528289795,0.09564598433352778,-0.11416112542152405,2.446343684196472,2.4463436998823855,0.5333933311463714,0.503724906035161,1.5640791859373315,1.2278900408744813,0.9967632293701172,0.26934205766101504,-0.22081931352615355,6.127778951823712,6.093523025512695
10.0,2.3557785183191298,2.355778514107968,0.5269916430466636,0.5189793269830233,1.534854557965662,1.2246869930624962,1.044281244277954,0.21762095975492934,-0.063289974629879,2.4936727046966554,2.493672713812811,0.5088850517022199,0.49955445145544286,1.5791366989000069,1.2646943879127504,0.9699358940124512,0.25520613721246965,-0.07978394269943237,6.178650102615356,6.234558396339416
11.0,2.2328076660633087,2.232807674971399,0.5594192403254966,0.5614630257179267,1.4942582357047256,1.1882942155003549,0.9664663076400757,0.2584608801997549,-0.09909637719392776,2.389276695251465,2.389276729702355,0.5381432132575114,0.49970446780723127,1.5457285433420562,1.2116753268241882,0.9443204402923584,0.2863864472164427,0.003822591304779053,6.142843700051308,6.318164930343628
12.0,2.2613115978240965,2.261311595303742,0.5507523245686957,0.5474618761457268,1.503765804672969,1.1974863794445991,1.0013453960418701,0.24899442581990217,-0.1126532307267189,2.4155408763885498,2.4155409307514883,0.5412201013716167,0.5130079178838285,1.5542010586637394,1.2109865975379943,0.8494887351989746,0.27854202735971534,-0.15486542463302613,6.129286846518516,6.159476914405823
13.0,2.1070607036352156,2.107060714520896,0.5976111769602632,0.5980008868015584,1.4515718082550708,1.158568734228611,0.9764232635498047,0.3002227799886472,-0.06399291306734085,2.404590392112732,2.404590334017992,0.5423185739224584,0.5161462599632423,1.5506741546882092,1.21361736536026,0.9370129108428955,0.281812679998208,-0.05615639448165893,6.177947164177895,6.25818594455719
