bin,count,mean_prediction,mean_true,calibration_error
1,1,6.510812759399414,5.387216091156006,1.1235966682434082
2,1,6.517795085906982,7.515700340270996,-0.9979052543640137
3,1,6.5320916175842285,5.568636417388916,0.9634552001953125
4,1,6.553624153137207,5.823908805847168,0.7297153472900391
5,1,6.55711555480957,5.016373634338379,1.5407419204711914
