epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
11.0,3.303504363894463,3.2989620992432003,0.29596398275337826,0.29476886194573204,1.8163045172115826,1.4402762228250503,1.175478458404541,-0.0956203164065581,-0.11437536895275116,2.5107021045684816,2.5055706364532346,0.5600876045891774,0.48793118451887596,1.5828994397791778,1.3116025090217591,1.2073423862457275,0.2516525434656146,0.40747390031814573,3.298962116241455,0.007650330197066069,0.0,0.04542249089106917,0.0082346880834502,0.0,0.0,0.5800924598658496,6.127564708292485,1.0,0.0,0.004542249073274433,2.505570707321167,0.010816190391778946,0.0,0.051314099729061126,0.010542650979397671,0.0,0.0,0.6090154889170635,6.721816239356994,1.0,0.0,0.0051314099878072734
12.0,3.2014906579256057,3.1969556812757185,0.3350917231453218,0.3247965995168059,1.788003266573,1.4074804532527923,1.1612966060638428,-0.06174290267250049,-0.11737406253814697,3.113806037902832,3.1087014662108494,0.5385627376102118,0.49381182550898206,1.7631510049371408,1.376108455657959,1.0637400150299072,0.0715133704405444,-0.8367864084243775,3.196955646276474,0.007860747165977955,0.0,0.045350262597203254,0.008201925891636997,0.0,0.0,0.5754497320480947,6.124566014707089,1.0,0.0,0.004535026252269745,3.1087014293670654,0.008010302670300007,0.0,0.05104645609855652,0.010984193579995928,0.0,0.0,0.6126733308767761,5.477555930614471,1.0,0.0,0.005104645639657974
13.0,3.013665323853493,3.00911853089712,0.38216548413180185,0.3709568165770879,1.7346811035164706,1.3786279746890069,1.160374402999878,0.0006398079921362543,-0.13791976362466812,2.3813412475585936,2.3762420269466498,0.5539805004812922,0.5296477316242002,1.541506414825008,1.2508930253982544,1.0507466793060303,0.29027956701597935,-0.2358345603942871,3.0091185384988783,0.007903017103672028,0.0,0.045467807725071904,0.008234928435722766,0.0,0.0,0.58333131082899,6.104020313620567,0.999991056436124,0.0,0.00454678078647703,2.3762419986724854,0.008499295450747013,0.0,0.050992549657821656,0.010563951956358767,0.0,0.0,0.6224220728077424,6.078507778644561,1.0,0.0,0.005099254995584488
14.0,2.7140264719724656,2.709497010829434,0.4169002037289521,0.39822074640635996,1.6460549841452545,1.3199179837107657,1.0845885276794434,0.10014729390538035,-0.04160229831933975,2.7244374847412107,2.7193362608659055,0.5659566365396388,0.5457954917307059,1.6490410124875323,1.2981391978263854,1.0865647792816162,0.18780642434356332,-0.6623959469795228,2.709497001171112,0.007795362733304501,0.0,0.0452947055734694,0.008483895916446233,0.0,0.0,0.5897585296909177,6.2003377789258955,0.9999882615724127,0.0,0.004529470549896359,2.719336233139038,0.008351116441190243,0.0,0.051012888997793195,0.010950142481501312,0.0,0.0,0.6125741938491649,5.651946392059326,1.0,0.0,0.005101288855075836
15.0,2.8859857735037804,2.8814596526021745,0.409420336573654,0.3864028060813708,1.6974862746432369,1.3623446264863015,1.176438808441162,0.04303667598334582,-0.13056674391031264,2.9644580602645876,2.9593428491497997,0.5255999381254589,0.4643066094392354,1.7202740622208428,1.3613427472114563,1.146765947341919,0.11612282569316068,-0.7094950175285339,2.881459641754627,0.007795711513608694,0.0,0.045261350497603416,0.00894568879347686,0.0,0.0,0.5952334488656772,6.111373333334923,1.0,0.0,0.004526135041378439,2.95934280872345,0.006347555201500654,0.0,0.051152606159448624,0.01190887040069466,0.0,0.0,0.6471806436475804,5.604847321510315,1.0,0.0,0.005115260612219572
16.0,2.7908554977178572,2.7863251001539866,0.41958832637153093,0.4061212289370382,1.669228893877046,1.3337855334579944,1.1278529167175293,0.07463187026532547,-0.09031792834401131,2.6232668781280517,2.6181277706252235,0.5152075639714963,0.4694971752111148,1.6180629686836119,1.3186191487312318,1.2278225421905518,0.21803471451801726,0.12031385660171509,2.786325099468231,0.0074376133270561695,0.0,0.045304073002189395,0.008749505449622278,0.0,0.0,0.5959173879407892,6.151622148901224,1.0,0.0,0.004530407320708037,2.6181277370452882,0.006044803652912378,0.0,0.051391362249851226,0.011230067483010213,0.0,0.0,0.6286456092887964,6.434656195640564,1.0,0.0,0.0051391362398862835
17.0,2.7159587144851685,2.7114372382171315,0.4256729883458611,0.4254461446707561,1.6466442354732036,1.3077005177736283,1.0801787376403809,0.09950292380337289,-0.079781214594841,2.5049473094940184,2.499852911201685,0.52517589355442,0.48253659650856434,1.5810923158379098,1.2545037388801574,1.0475094318389893,0.25336027626185165,-0.2741599154472351,2.71143725335598,0.007657159585505724,0.0,0.04521469725295901,0.008777876807914703,0.0,0.0,0.5961314973101391,6.1621588626503945,1.0,0.0,0.004521469734609127,2.4998528575897216,0.008976680226624012,0.0,0.05094457820057869,0.0116320327563825,0.0,0.0,0.6410384680289088,6.040182423591614,1.0,0.0,0.005094457790255547
18.0,2.7214432698488236,2.7169070866697225,0.42968277098392144,0.42640874238075527,1.6483043064524592,1.3306597769260406,1.1603479385375977,0.09768632909508534,-0.09327233791351318,2.6225026988983156,2.617379485812536,0.5316716866129204,0.46163031772332996,1.6178317235771267,1.2813635778427124,1.1780261993408203,0.21825820733366208,-0.45160737037658694,2.7169070917367937,0.0078789247199893,0.0,0.04536173805594444,0.008255855171084394,0.0,0.0,0.5792809642733707,6.148667739331723,1.0,0.0,0.004536173802334815,2.6173794364929197,0.00711967796087265,0.0,0.051232657730579376,0.010709650646676448,0.0,0.0,0.6193571891025079,5.862734968662262,1.0,0.0,0.005123265702277422
19.0,2.553709909915924,2.549175931956172,0.4807366190648739,0.4632810476036799,1.5966138957043348,1.2869239434599877,1.1081757545471191,0.1533916252670693,-0.10144922703504562,2.4888755464553833,2.483687213819962,0.6129020683278665,0.548993840350835,1.5759718315439404,1.2340342593193054,0.9370541572570801,0.2581885410661685,-0.625496642589569,2.5491759103536604,0.007634020410478115,0.0,0.04533983796834946,0.00840277261913397,0.0,0.0,0.5726510992001115,6.14049085021019,1.0,0.0,0.004533983797300607,2.4836872243881225,0.005903468932956457,0.0,0.05188306868076324,0.010198862638074409,0.0,0.0,0.5947563740241949,5.68884569644928,1.0,0.0,0.005188306849449873
20.0,2.3689764115214347,2.364416929718872,0.5167902460715229,0.5032048816696334,1.5376660657369245,1.2404025241732597,1.0700559616088867,0.2147520502736594,-0.06227386862039566,2.6188599348068236,2.6137522462139775,0.5772001007954197,0.5085554325627482,1.6167103161092211,1.2599098515510558,0.9257838726043701,0.2193415675424425,-0.4654706835746765,2.364416932463646,0.007613090798258781,0.0,0.04559469012543559,0.008001188840762737,0.0,0.0,0.5703998880954424,6.17966620862484,0.9999849077359592,0.0,0.0045594690018333495,2.6137522506713866,0.008065709844231606,0.0,0.051076726615428926,0.010999264993496363,0.0,0.0,0.6187536584114508,5.848871655464173,1.0,0.0,0.005107672568410635
21.0,2.4478069761395456,2.4432651077621697,0.516213054341618,0.49743349075642224,1.5630947213019977,1.2649541103839874,1.0622553825378418,0.18856573373619456,-0.09291196763515472,2.4470138120651246,2.4419052585296264,0.6179523948168765,0.5585888862112224,1.5626596745707706,1.227228970527649,0.9655959606170654,0.2706677023061871,-0.6035251617431641,2.4432651233673095,0.007642754353582859,0.0,0.045418613851070405,0.008399777879235699,0.0,0.0,0.5801440631757615,6.1490281096100805,1.0,0.0,0.004541861382313073,2.4419052410125732,0.008439509198069572,0.0,0.05108591631054878,0.010921478229995077,0.0,0.0,0.6110199773331247,5.710817177295684,1.0,0.0,0.00510859165340662
22.0,2.642194381058216,2.6376591213065628,0.4798636401249689,0.45522922789878983,1.6240871655507172,1.2684551060199738,1.0196316242218018,0.12400541924336916,-0.14022868633270263,2.5479247856140135,2.542750416046064,0.5773649465614386,0.49672214273367743,1.5946003938435687,1.3008042502403259,1.1669073104858398,0.24054792997437868,0.5351166510581971,2.6376591289043425,0.0077083660289645195,0.0,0.045352313965559006,0.00858512213024585,0.0,0.0,0.5802634157125662,6.1017113909125325,1.0,0.0,0.004535231408663094,2.5427504062652586,0.006000131368637085,0.0,0.05174382597208023,0.010879173478425408,0.0,0.0,0.6236394895497909,6.8494589900970455,1.0,0.0,0.0051743826642632485
23.0,2.255056389272213,2.2505064024616086,0.5527540457217195,0.5330124924418538,1.5001687913236992,1.187130326628685,0.9999523162841797,0.25258294500999834,-0.0428401929140091,2.124872102737427,2.119740630396409,0.6159461180927933,0.569036024949768,1.4559329072441523,1.1651881837844849,1.0171265602111816,0.36688972715802537,0.13749810218811034,2.250506395101547,0.007784473244100809,0.0,0.04550004398450255,0.008068325956214784,0.0,0.0,0.566247729860108,6.199099884331226,1.0,0.0,0.004550004403572529,2.119740595817566,0.006915162317454815,0.0,0.05131514981389046,0.011265142741671369,0.0,0.0,0.6165716562392695,6.45184044122696,1.0,0.0,0.005131514966487885
24.0,2.326764841079712,2.3222279051039747,0.5421252677379425,0.5105306485662948,1.523885791358386,1.2250735311210155,1.0872129201889038,0.22876347298993105,-0.0822771929204464,2.483126685619354,2.4779895403866754,0.6473032221482174,0.5977971599146442,1.5741631238174383,1.2613455939292908,1.1121680736541748,0.2598902849164233,0.687030885219574,2.322227905988693,0.0077475677244365215,0.0,0.045369265545159576,0.00811684342632123,0.0,0.0,0.5713761306765857,6.159662884324789,1.0,0.0,0.004536926564760506,2.477989571094513,0.0071563986130058765,0.0,0.05137112617492676,0.010687709612653928,0.0,0.0,0.6100696961818866,7.001373224258423,1.0,0.0,0.005137112680822611
25.0,2.224531402587891,2.2199823636206366,0.5701434484719421,0.5321673878794965,1.4899605241819787,1.1967169085144997,1.0107479095458984,0.2627203021807957,-0.09864921838045121,2.10490496635437,2.0998060697392553,0.6606976420745125,0.6253101588326406,1.4490707607771456,1.1970350217819214,1.0972604751586914,0.37284365140500986,0.4189487886428833,2.2199823635816576,0.007818921469151974,0.0,0.04549030816182494,0.007963085707849931,0.0,0.0,0.5703194137913675,6.143290858864784,1.0,0.0,0.0045490308268927035,2.0998060798645017,0.008758597075939178,0.0,0.05098894715309143,0.011144052055225154,0.0,0.0,0.6146507168717672,6.733291127681732,1.0,0.0,0.005098894704133272
26.0,2.3153006640076637,2.3107687466670845,0.5427234065607675,0.540500670821975,1.520121293406248,1.193744777739048,0.9854977130889893,0.23256918109286928,-0.06338347941637039,2.627988748550415,2.6228949552048415,0.657728423338422,0.57611079610011,1.619535413383987,1.2649340152740478,1.073814868927002,0.2166108829951363,-0.8103078651428223,2.3107687518000604,0.007932433858513832,0.0,0.045319095123559236,0.008282323081334324,0.0,0.0,0.5778222055176686,6.178556597828865,1.0,0.0,0.004531909520737827,2.6228949546813967,0.008222067728638649,0.0,0.05093794569373131,0.011369904529432368,0.0,0.0,0.6246643124088171,5.504034473896026,1.0,0.0,0.00509379455819726
27.0,2.2291215831041336,2.224583879329278,0.5726160462214914,0.5567150416053904,1.4915038985296947,1.1988172581791878,1.0115954875946045,0.26119208999011667,-0.10464587837457656,2.6666675090789793,2.661565565751882,0.5516509463120355,0.4810304323366086,1.6314305274058967,1.3249054145812988,1.1839449405670166,0.20506099786139498,-0.5471612787246705,2.2245838683843613,0.007791093550622463,0.0,0.04537711869925261,0.00840053143802654,0.0,0.0,0.5692373806489499,6.137294198870659,1.0,0.0,0.004537711855955422,2.6615655517578123,0.008529111742973328,0.0,0.051019683480262756,0.010687641414564299,0.0,0.0,0.6014664154452058,5.767181060314178,1.0,0.0,0.0051019683852791785
28.0,1.9975065526366234,1.9929653857798448,0.6216439089034963,0.6162651298050681,1.4117242598254962,1.1214329767227174,0.9514238834381104,0.3381150492585657,-0.059894481599330904,2.468002300262451,2.462884405272202,0.6217828979560044,0.5644575258931854,1.569357959572067,1.24134948015213,0.8898224830627441,0.2644017879166045,-0.6306759524345398,1.9929653698205947,0.007977244444191456,0.0,0.04541179239749908,0.008028309296783304,0.0,0.0,0.5677306370378251,6.182045595645905,1.0,0.0,0.004541179256048054,2.462884383201599,0.0070280213840305805,0.0,0.05117944359779358,0.011145078516173664,0.0,0.0,0.6136549514635918,5.683666386604309,1.0,0.0,0.0051179443672299384
29.0,2.1590121832489966,2.1544724401226962,0.5920266379520832,0.5754448274757684,1.4678121269844777,1.1649401788413525,0.9907382726669312,0.2844768428597708,-0.10489817753434182,2.0967403984069826,2.091634503725609,0.6432686598557746,0.6074702142779616,1.4462484239319362,1.1581271183490753,1.023728609085083,0.3752842813171129,-0.35892515778541567,2.1544724372029305,0.00769461365416646,0.0,0.04539746792986989,0.008233821717023328,0.0,0.0,0.575425530231505,6.137041899710893,1.0,0.0,0.00453974683303386,2.0916345500946045,0.007813339121639729,0.0,0.05105855718255043,0.010934984656784223,0.0,0.0,0.6029965994327235,5.955417181253433,1.0,0.0,0.005105855707079172
30.0,2.1090690979361533,2.104535552793236,0.6102449004422165,0.5917738437273048,1.4507017449473327,1.1480772645771504,0.9660478830337524,0.3010614129913326,-0.10302291408181191,2.5985013341903684,2.593367516279938,0.5167485552822664,0.42464828668044835,1.6103935904864806,1.277445089817047,1.119117259979248,0.22542994540588712,-0.20039450407028198,2.1045355552434923,0.0078137731179595,0.0,0.045335515532642603,0.008515436785661485,0.0,0.0,0.5795532583131433,6.138917163163423,1.0,0.0,0.004533551565837115,2.5933674907684328,0.006726165767759085,0.0,0.05133823707699776,0.01172022893880944,0.0,0.0,0.611879789782763,6.113947834968567,1.0,0.0,0.0051338236965239046
31.0,2.2261334946751594,2.2216010433873556,0.5917913659215057,0.5692023155251047,1.4905036207226587,1.1690606431663035,0.9705870151519775,0.26218272145545873,-0.12849426105618478,2.220544862747192,2.215422203344094,0.6484240567689226,0.5880640990106114,1.488429441842674,1.1734409594535828,0.9386274814605713,0.3383121805062307,-0.503566792011261,2.221601011157036,0.007879907265305519,0.0,0.04532475987449289,0.008497270801265779,0.0,0.0,0.5742170546837484,6.113445816189051,1.0,0.0,0.004532475974410772,2.2154221725463867,0.006651563569903374,0.0,0.05122695550322533,0.01221798890274929,0.0,0.0,0.6169217070684357,5.810775547027588,1.0,0.0,0.005122695509344339
32.0,2.127044744193554,2.1225273909566185,0.5982980243683855,0.5832866923399291,1.4568896289549935,1.1550367349386215,0.9706268310546875,0.29508613263699834,-0.0746018373966217,3.0172666263580323,3.012131354503056,0.6375154406204987,0.6048299264864854,1.7355492947487996,1.338842854499817,1.0357511043548584,0.10035630004003393,-1.011948480606079,2.122527374923229,0.007637603208422661,0.0,0.045173742454499004,0.009247632776910524,0.0,0.0,0.592905864680523,6.167338239848614,1.0,0.0,0.004517374243587256,3.012131385803223,0.00828946940600872,0.0,0.051352337449789044,0.010806461556474781,0.0,0.0,0.6164920534297124,5.30239385843277,1.0,0.0,0.005135233737528324
33.0,1.9727395674586297,1.9682074157236238,0.6311988555334165,0.6297032591513249,1.4029281577199966,1.0903857897222042,0.9105536937713623,0.34633743380575466,-0.09646377190947533,2.7709676933288576,2.7658329928999903,0.6476317192423305,0.5955769179081756,1.6630793705953995,1.316806309223175,1.0044450759887695,0.1739190844104439,-0.8967382311820984,1.9682074254751205,0.007616245187819004,0.0,0.04532144175842404,0.008644223891301275,0.0,0.0,0.5832318705529368,6.14547630533576,1.0,0.0,0.004532144186086952,2.765833034515381,0.005782168824225664,0.0,0.05134640336036682,0.01271198214231163,0.0,0.0,0.6364546146228144,5.41760410785675,1.0,0.0,0.005134640336036682
34.0,1.897427501231432,1.8929017296419144,0.6531553719774473,0.6428539134921155,1.375827652593854,1.088132738918066,0.9122633934020996,0.3713472511755814,-0.0768691597878933,2.0455352878570556,2.0404197734471463,0.6745241234566489,0.6332610254774269,1.4284326282492803,1.1414544153213502,0.9579964876174927,0.3905807621200791,-0.3273462152481079,1.892901727706194,0.0076226466335356236,0.0,0.045257804356515406,0.00882740545519951,0.0,0.0,0.5852017940821116,6.165070917457342,1.0,0.0,0.004525780435651541,2.040419726371765,0.0060944752767682076,0.0,0.05115577146410942,0.012318532618902549,0.0,0.0,0.634078981423642,5.986996123790741,1.0,0.0,0.005115577150136232
35.0,1.9556498342752457,1.9511325214501432,0.6252137451055423,0.5973527643176683,1.3968294532440755,1.1288050305843353,0.9545292854309082,0.3520081873651273,-0.08726021468639374,2.3481261920928955,2.343035858436894,0.6282100319469132,0.556572666443186,1.5306978338120474,1.2624044489860535,1.10996413230896,0.3001973683279807,0.4823410487174988,1.9511325287818908,0.007529201451689005,0.0,0.045173049289733175,0.009092271339481015,0.0,0.0,0.6084304189195966,6.154679862558842,1.0,0.0,0.004517304936889559,2.3430358290672304,0.006955282762646675,0.0,0.05090347558259964,0.012426002090520187,0.0,0.0,0.6393731993894326,6.796683387756348,1.0,0.0,0.005090347640216351
36.0,1.7178748548030853,1.713351110498117,0.6871300956174615,0.675061918880113,1.3089503850406694,1.0423268347978591,0.8875691890716553,0.43097791689388454,-0.05798137545585633,1.8869661056995393,1.8818710922733737,0.6763281335013385,0.6288325427726328,1.3718130675399522,1.1193568086624146,1.028330683708191,0.4379350456381954,0.05187063217163086,1.7133511167764663,0.007589998189359903,0.0,0.0452373999170959,0.009019953105867968,0.0,0.0,0.6038094540733147,6.183958701789379,1.0,0.0,0.00452373999869451,1.881871074438095,0.006269637495279312,0.0,0.050950523912906644,0.012255212013773513,0.0,0.0,0.6366753829103373,6.36621297121048,1.0,0.0,0.005095052383840084
37.0,1.8344491164386272,1.8299400076627297,0.6644181530630061,0.6618953737844647,1.3527527518592337,1.0684451687335967,0.9022736549377441,0.39225750709278795,-0.12217998266220093,2.2422249627113344,2.2371285006215333,0.6086514888202447,0.5423331143314291,1.4957033464633063,1.238605296611786,1.1529932022094727,0.33182908554892976,0.1770439028739929,1.8299400076270103,0.007331119384616613,0.0,0.04509115966036916,0.009268128790715549,0.0,0.0,0.6135570149446868,6.119760094583034,1.0,0.0,0.004509115961845964,2.2371284675598146,0.0059804767370224,0.0,0.050965312719345096,0.012334766719403915,0.0,0.0,0.6480419488341451,6.491386241912842,1.0,0.0,0.005096531305462122
38.0,1.8768031743168831,1.872293994382614,0.665985192602786,0.6536453649599937,1.3683179434556187,1.0739383324980736,0.9059340953826904,0.3781912987111389,-0.080720976293087,2.227817096710205,2.2227438168995577,0.6511713149800523,0.5905903743747284,1.490886922908494,1.1849636483192443,0.9682836532592773,0.33612540883743636,-0.5401422762870789,1.872294006049633,0.0072222379967570305,0.0,0.045091632045805456,0.009560102017758943,0.0,0.0,0.6085475917803357,6.161219100952149,1.0,0.0,0.0045091632148250935,2.222743787765503,0.009034656919538975,0.0,0.050733148753643036,0.011460592785461816,0.0,0.0,0.6403807887748414,5.7742000627517704,1.0,0.0,0.005073314849287271
39.0,1.6197921067476273,1.6152807079515952,0.7110099950945169,0.7051874385002517,1.2709369409815718,1.0018883875012399,0.8210630416870117,0.4635481381440144,-0.0940400543808937,2.174007225036621,2.1689325620453492,0.6248608662473868,0.5648895729863361,1.4727296296487518,1.1840661406517028,1.099205732345581,0.3521974026248771,0.10349153280258179,1.6152807086706162,0.007532854098826647,0.0,0.045113913472741844,0.009170042700969794,0.0,0.0,0.6108483387569856,6.1479000228643415,1.0,0.0,0.004511391343548894,2.168932571411133,0.00761814322322607,0.0,0.050746531337499616,0.01191490629317974,0.0,0.0,0.6306941347841644,6.417833871841431,1.0,0.0,0.005074653197079897
40.0,1.428295768648386,1.4237602543423902,0.7442685468826309,0.7354731547420006,1.193214253326866,0.9403389278054237,0.797391414642334,0.5271541128927949,-0.08426514655351638,2.902582497596741,2.8975052129760956,0.6436916667693121,0.5808573134706957,1.7022059842968758,1.393806767463684,1.1656441688537598,0.13459208657745814,0.9008795070648193,1.4237602478265763,0.007548290304839611,0.0,0.045355222150683404,0.008745526631407444,0.0,0.0,0.5911078795951477,6.157674930691719,1.0,0.0,0.004535522204823792,2.897505168914795,0.0079633304849267,0.0,0.05077353984117508,0.011767689517331974,0.0,0.0,0.6264350266983906,7.215221846103669,1.0,0.0,0.005077353976666928
