epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,14.381613148450851,14.38161320244425,0.02537060232477273,0.035116482280770654,3.7923097450556766,2.9758290284173565,2.268171936273575,-3.776286338940788,-1.982265877057798,4.080287828445434,4.080287777593669,0.2570250945540882,0.28395095066512377,2.019972221985656,1.5772705674171448,1.3174457550048828,-0.21867367691254214,-0.9433004450798035,4.259674200187437,5.371041893959045
2.0,3.666723581850529,3.6667235460419647,0.07295179636717616,0.08375505943770573,1.9148690675975641,1.5338869494199754,1.281083583831787,-0.21775779497784065,-0.0719115525484085,3.210549736022949,3.2105497852859406,0.3066908471497432,0.3226071641939642,1.7918007102593583,1.4270013976097107,1.166428565979004,0.041093980372963856,-0.343401243686676,6.170028524696827,5.970941095352173
3.0,3.577801126241684,3.5778011004806802,0.11336134206556138,0.10801491003045217,1.8915076263342636,1.5303169852495193,1.360795497894287,-0.18822570730582755,-0.14219317972660064,3.0517419815063476,3.051742040025808,0.3597670569559432,0.3828117264936934,1.746923593070346,1.3893957448005676,1.167893648147583,0.08852563945866021,-0.2145869517326355,6.099746897518635,6.099755387306214
4.0,3.5073916828632354,3.5073916923207777,0.12324764913572606,0.12751540923027,1.8728031643290166,1.4857010698318482,1.2658432722091675,-0.16484199578521053,-0.09690741360187531,2.88912223815918,2.8891221916796797,0.4359526456915565,0.4477808081262229,1.699741801474471,1.364047305583954,1.255662441253662,0.13709587257094613,0.09530028104782104,6.14503266364336,6.40964262008667
5.0,3.3749725288152694,3.374972509709707,0.17414010217267165,0.1666425727234138,1.8371098251628037,1.4832825720310212,1.24066162109375,-0.12086418022197276,-0.059482866525650026,3.4834507179260252,3.4834507408081294,0.4850403104966685,0.48169650493854915,1.8664004770702696,1.4579940152168274,1.1028273105621338,-0.04041429282420461,-0.8325431799888611,6.182457210719585,5.481799159049988
6.0,3.2906286120414734,3.2906286225970063,0.20766241291838008,0.22353529545737502,1.8140089918732505,1.454312680363655,1.2497466802597046,-0.09285268039098771,-0.07773049056529999,2.899645433425903,2.8996454059177057,0.4762608473225018,0.4732535846598968,1.7028345210024682,1.330661222934723,1.1274635791778564,0.13395286774201798,-0.40850201368331907,6.164209586679935,5.90584032535553
7.0,3.1349790585041046,3.1349790448562347,0.26378746959056226,0.2618255107048141,1.7705872034035022,1.4054821720719337,1.1974947452545166,-0.04115980412180775,-0.10443192988634109,2.807804431915283,2.807804367507637,0.49323502524251084,0.4856749385879781,1.675650431178185,1.3049121165275575,1.0949172973632812,0.16138334864713466,-0.4195209527015686,6.137508147358894,5.894821386337281
8.0,3.2632763516902923,3.2632763572890156,0.22463686105894218,0.23589136070265743,1.8064540839138468,1.4439798921346665,1.1934223175048828,-0.08376870286422,-0.14847009241580963,2.569474945068359,2.569474901190028,0.5026490211385093,0.486467024925421,1.6029581720026347,1.2695014071464539,1.0457115173339844,0.2325660354734972,-0.037240660190582274,6.093469984829426,6.2771016788482665
9.0,3.380331738591194,3.3803317446935535,0.22441117321597406,0.23739280713703095,1.8385678515337838,1.4640929698944092,1.2580881118774414,-0.12264403902363785,-0.033433862924575806,2.600447902679443,2.6004479387195687,0.5133759212168745,0.4974482218763334,1.6125904435781482,1.263693826198578,1.0238244533538818,0.22331521112268726,-0.26364407777786253,6.20850621432066,6.050698261260987
10.0,2.9584457606077192,2.958445765355306,0.3407304696000849,0.3275657158957393,1.7200133038309053,1.3590931057929994,1.1373077630996704,0.017468771085970003,-0.06751750826835633,2.523369016647339,2.5233690695089304,0.5269348895185947,0.5114357465170858,1.5885115893530428,1.2549818301200866,1.0290002822875977,0.24633662384485244,-0.1895667290687561,6.174422568976879,6.124775609970093
11.0,2.989675695300102,2.989675673471196,0.31523817416272043,0.3202421521420818,1.7290678625985725,1.375395728647709,1.1452133655548096,0.007096987239428643,-0.07129378944635391,2.587267017364502,2.5872670367802555,0.5371147146782221,0.5176824274055557,1.6084983794770373,1.2602346348762512,1.1169540882110596,0.2272519967385488,-0.374273898601532,6.170646287798881,5.940068440437317
