bin,count,mean_prediction,mean_true,calibration_error
1,1,5.497234344482422,4.221848964691162,1.2753853797912598
2,1,5.525725841522217,5.853871822357178,-0.32814598083496094
3,1,5.556809425354004,4.184688091278076,1.3721213340759277
4,1,5.564028263092041,3.9233596324920654,1.6406686305999756
5,1,5.5816969871521,4.79587984085083,0.7858171463012695
