epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
1.0,5.1907247388362885,5.182035492945269,0.08503388324376475,0.12231785554040006,2.276408463555095,1.7755905825970695,1.4879369735717773,-0.6215706456368544,-0.16133831839542837,2.600633307695389,2.593344174635377,0.3182540126001662,0.3142340223860057,1.6103863432839267,1.286033194065094,1.0972654819488525,0.10119183349728578,-0.007660443782806396,5.182035505771637,0.010777725838124752,0.0,0.05028015734627843,0.006236752473918339,0.0,0.0,0.5208898779061463,6.0911009517731145,0.9999883701997999,0.0,0.005028015738353133,2.593344165086746,0.007871792651712894,0.0,0.046907399296760556,0.008534186448028436,0.0,0.0,0.5443515915039672,6.4013583278656006,1.0,0.0,0.004690739884972572
2.0,4.326782268881797,4.319623775665764,0.13806340089622257,0.13986635502956254,2.0783704616034564,1.6614828999340534,1.4449443817138672,-0.35170342317233505,-0.06265035256743431,2.4319748377799986,2.425029386513068,0.4406820900500285,0.3786998227620676,1.5572505856518624,1.2759750723838805,1.137704849243164,0.15952682334828605,0.1486997389793396,4.319623768925667,0.008180366829037666,0.0,0.04648999793455005,0.006229243989556996,0.0,0.0,0.5263494236956447,6.189788917601109,1.0,0.0,0.0046489998116157946,2.4250294291973113,0.00976480357348919,0.0,0.047033696323633196,0.009984072403061135,0.0,0.0,0.6150773509320393,6.557718510627747,1.0,0.0,0.0047033696621656415
3.0,3.8976178294420243,3.890874830253479,0.22975903861691882,0.226355135433952,1.972530058136879,1.5789195357263088,1.3600986003875732,-0.21753863306721222,-0.002835949808359146,3.1298565816879274,3.123032689471568,0.4638074025316342,0.3528726976742364,1.7672104259175159,1.414366796016693,1.2369678020477295,-0.08238902996616115,-0.814609272480011,3.8908748269081115,0.00851554237306118,0.0,0.04655469244346023,0.006412628754437929,0.0,0.0,0.5266065538426763,6.249603320360183,1.0,0.0,0.0046554692578502,3.1230326890945435,0.008014105260372162,0.0,0.046887204945087434,0.008822107531670826,0.0,0.0,0.5694244836080042,5.594409499168396,1.0,0.0,0.004688720442354679
4.0,3.6922895404696465,3.685743014233408,0.24375201167676913,0.2439463501079194,1.9198289023330721,1.532538289576769,1.26175856590271,-0.1533484645905243,0.018598120361566543,3.3461841320991517,3.3397838766781986,0.4796058112485696,0.4238432851309696,1.8275075585830551,1.498083164691925,1.3185641765594482,-0.15751123667745093,1.0417948746681214,3.685743028819561,0.008388517424464226,0.0,0.04658340847119689,0.006067166760842172,0.0,0.0,0.5176627141344655,6.271037390530109,1.0,0.0,0.004658340841997415,3.3397839140892027,0.008688478730618954,0.0,0.04689366027712822,0.00882088361867123,0.0,0.0,0.5644954663902269,7.450813646316528,1.0,0.0,0.004689365960657597
5.0,3.315114598274231,3.3088050742617576,0.32500016639794266,0.3204236052638305,1.8190121149299028,1.4334914310276508,1.2209861278533936,-0.035396455285114925,-0.033279149383306506,2.8479095888137818,2.8417558491529262,0.44560654976974895,0.37947391642757183,1.6857508265318828,1.353648669719696,1.1824119091033936,0.015096650337734774,-0.7103551030158997,3.308805077075958,0.008492854423820972,0.0,0.04650344803929329,0.006266739380760048,0.0,0.0,0.5252735584504153,6.2191601207852365,1.0,0.0,0.0046503448043949906,2.8417558670043945,0.006268991623073816,0.0,0.04729094803333282,0.008369811062336006,0.0,0.0,0.5812386182425217,5.698663668632507,1.0,0.0,0.004729094821959734
6.0,3.353344368934631,3.3471129699876876,0.2919409113763969,0.29987727324503716,1.8295116752805072,1.443401530981064,1.2205734252929688,-0.04738382188841861,-0.025168202817440033,2.258774222135544,2.252673059048478,0.4908907564012942,0.43707488615761175,1.5008907552012165,1.2292654824256897,1.1219024658203125,0.2192625407238522,0.23375849008560182,3.3471129786968232,0.0083962706848979,0.0,0.04660817479714751,0.006096885689555261,0.0,0.0,0.5224153970025593,6.2272710673511025,1.0,0.0,0.004660817487165332,2.2526730525493623,0.007649297825992107,0.0,0.04711557537317276,0.008270658983502434,0.0,0.0,0.5504373095708874,6.642777261734008,1.0,0.0,0.0047115574777126315
7.0,3.1959135901927946,3.1897215334925364,0.3482658432488608,0.34631895655380995,1.7859791525918034,1.4271875010430812,1.202331304550171,0.0018673524122202467,-0.08974566593766213,2.4447201296687124,2.4386208940216925,0.4912072349611957,0.4404112898631959,1.5616084317208627,1.2526319003105164,1.1117591857910156,0.15481624229108704,0.4971774554252624,3.1897215288877487,0.008888917043805122,0.0,0.04671212902292609,0.005922826349339464,0.0,0.0,0.510536334789196,6.16269360423088,1.0,0.0,0.0046712129120714966,2.438620864152908,0.007528617512434721,0.0,0.047118554562330245,0.00860143594271746,0.0,0.0,0.550132198073045,6.90619622707367,1.0,0.0,0.0047118555009365085
8.0,3.387452477812767,3.3813187380796013,0.30232147033331924,0.2978819760637951,1.8388362455856697,1.4826281256973743,1.305603265762329,-0.058087544301132166,0.06491614237427712,2.451726222038269,2.44564297246182,0.5202121915245445,0.47043892321345315,1.563855163517971,1.2605789875984192,1.137732744216919,0.1523825115470001,-0.5468663573265076,3.3813187193870546,0.008399782702326775,0.0,0.046676316261291505,0.0058319286722519174,0.0,0.0,0.5029028998472053,6.31735541254282,1.0,0.0,0.0046676316275261346,2.4456429719924926,0.007910091429948807,0.0,0.047121978998184204,0.00781332854736832,0.0,0.0,0.5367933838629736,5.8621524143218995,1.0,0.0,0.004712197836488486
9.0,3.0026636308431627,2.996628528960847,0.36898026076777746,0.36457740702400193,1.73107727411599,1.3946641470491885,1.2223153114318848,0.06229031718208344,-0.04627972230315208,2.341003346443176,2.3351079676941238,0.5104483544849071,0.46129381665354263,1.5281060066939478,1.2591198372840882,1.1213594675064087,0.19069202940480245,-0.43273177862167356,2.9966285371780397,0.008583754301071167,0.0,0.0466278607212007,0.005813658030115301,0.0,0.0,0.5078863154364271,6.206159547865391,1.0,0.0,0.00466278609354049,2.3351080226898193,0.007234345190227032,0.0,0.04723485112190247,0.007573723425709611,0.0,0.0,0.5587295821898461,5.976286993026734,1.0,0.0,0.004723485074937344
10.0,3.258422206044197,3.25241738821868,0.34257049741173895,0.31728533411288207,1.8034459759634276,1.4565956623852252,1.2436919212341309,-0.01775153243822647,-0.03258823618292808,2.830637631416321,2.8247651076212437,0.5038473992310945,0.45390692283776196,1.6807037536761926,1.3552758169174195,1.11207914352417,0.020985347022493328,-0.8083470630645752,3.25241739153862,0.008463850244879723,0.0,0.046707980763167144,0.005795312142724692,0.0,0.0,0.5060759768345937,6.219851033985615,1.0,0.0,0.0046707980637438595,2.8247650814056398,0.00835022795945406,0.0,0.047067099511623384,0.008892248825235413,0.0,0.0,0.5595094690194753,5.600671708583832,1.0,0.0,0.004706709962338209
