epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,5.829013934135437,5.829013883368986,0.023127412033232403,0.01580764943465908,2.414335081004496,1.902149243503809,1.5810097455978394,-0.8657127881578262,0.08024116709828377,3.722569284439087,3.7225693903542405,0.3839536592407807,0.3283477301477573,1.9293961206435137,1.6148007464408876,1.5716347694396973,-0.18871043926090803,0.9412505888938903,6.40302049010992,6.966891722679138
2.0,4.099495634436607,4.099495654042447,0.13276155891692726,0.15073785800725603,2.0247211299441825,1.598449309915304,1.3324729204177856,-0.31213986100919233,-0.05557840719819069,2.5426951456069946,2.542695074847507,0.5362239961186741,0.4926476104695087,1.5945830410635586,1.362267324924469,1.299008846282959,0.1880532335648677,0.35715522050857545,6.267200915813446,6.3827963542938235
3.0,3.6407211977243423,3.6407212043012294,0.20545090247963227,0.2097377636836443,1.9080674003559805,1.5180582974851131,1.2690834999084473,-0.1652983240205137,0.04419389352202416,3.125377445220947,3.125377387596289,0.5994990525771766,0.5754756326784618,1.7678736910753237,1.4417827820777893,1.3644156455993652,0.0019880524209228145,0.9658518147468567,6.366973216533661,6.9914929485321045
4.0,4.042333170175552,4.042333177878861,0.19529768910950943,0.1864340117329701,2.010555440140575,1.6215788607299328,1.3820250034332275,-0.2938436680484162,-0.015068524032831192,3.4063834381103515,3.406383502390766,0.572850974756752,0.5896673498793727,1.845639049866134,1.5263015294075013,1.5360379219055176,-0.08774429830916186,1.025424120426178,6.307710798978806,7.051065254211426
5.0,3.4937002301216125,3.4937002393832164,0.2259297743623607,0.21771832342552566,1.869144253230129,1.509032278507948,1.2987053394317627,-0.1182408114011908,-0.007890855818986893,2.487964544296265,2.487964552906179,0.5223745856040213,0.5391532376606546,1.5773282958554249,1.315388538837433,1.3422777652740479,0.20553007172574456,-0.24878185033798217,6.31488846719265,5.776859283447266
6.0,3.600217384696007,3.6002173939302238,0.20692759972706867,0.19312812308523622,1.8974238835669335,1.5200276397168637,1.3266005516052246,-0.15233412827654313,-0.10804747894406319,2.422809281349182,2.422809296339506,0.5944799873050749,0.5718991999293105,1.5565375987554897,1.2739821147918702,1.179760217666626,0.22633579098358136,-0.5253602027893066,6.214731844067574,5.500280930995941
7.0,3.8416694244742393,3.841669408087087,0.22665483543002307,0.20848744450610804,1.9600177060646893,1.5558120219409466,1.3877544403076172,-0.2296165159243404,0.1326770757138729,2.776298723220825,2.776298728014554,0.6039079239102427,0.5713291309508384,1.6662228926570881,1.3969067692756654,1.2660218477249146,0.11345768622901842,0.751799213886261,6.455456398725509,6.777440347671509
8.0,3.493769237399101,3.4937692434050223,0.22555924213152034,0.21537538562411743,1.869162711859249,1.5004923562705517,1.2836174964904785,-0.11826289775893373,-0.03306356444954872,2.0883235263824464,2.088323517508964,0.6227522702434456,0.5963761616470762,1.4451032895640934,1.2106514143943787,1.109731912612915,0.33314554934844653,0.11898860692977906,6.289715758562088,6.144629740715027
9.0,3.507878981232643,3.507878980909955,0.21765219470547648,0.21657823174355054,1.872933255860965,1.4513140968978404,1.1473133563995361,-0.12277905061552552,-0.09839237228035927,2.5429061698913573,2.5429061372075243,0.6144024382657245,0.5840566709859893,1.5946492207402618,1.2809739708900452,1.1264188289642334,0.1879858360218325,-0.647820770740509,6.224386950731278,5.377820363044739
10.0,3.4235075408220292,3.4235075587272195,0.28694663323401715,0.27056310278083473,1.8502722931307218,1.4718601350486278,1.2357380390167236,-0.09577399547738397,0.05923865899443626,2.2369622802734375,2.236962262304699,0.6036178727299271,0.5715991636248514,1.4956477734763285,1.254365746974945,1.0830698013305664,0.2856814434878129,0.4213007140159607,6.382017982006073,6.446941847801209
11.0,3.188246612548828,3.1882466048658693,0.3130601245466919,0.29099730700366744,1.7855661860782057,1.4254520951211453,1.1861457824707031,-0.020473202074633212,-0.08502008572220802,2.4161845016479493,2.4161845170235785,0.5879294161787476,0.5829345352073126,1.5544080921764332,1.2707743859291076,1.0250465869903564,0.22845125036253822,0.5615180611610413,6.237759237289429,6.587159194946289
12.0,3.3099873650074003,3.3099873880563315,0.30278912306011374,0.2955948224835271,1.819337073787134,1.4509951560199261,1.227614402770996,-0.059439198825275597,-0.021942159682512282,2.0893741178512575,2.08937414223281,0.6004136342927975,0.5525768619221505,1.4454667558379921,1.180877320766449,1.1783530712127686,0.33281005833511124,-0.20523825883865357,6.300837163329124,5.820402874946594
13.0,3.242232853770256,3.2422328809993424,0.2855539807315288,0.26070194899497384,1.8006201378967588,1.4314238192141056,1.221153974533081,-0.037752777622503286,0.02047970488667488,2.1133090901374816,2.1133090906207355,0.5932386555918148,0.5786980225883516,1.4537224943642908,1.2062990403175353,1.0655970573425293,0.3251670247127908,0.1720461106300354,6.343259027898312,6.197687244415283
