epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,35.56437002182007,35.56436986013078,0.04080732167719461,0.0577881532315643,5.963586996106519,5.684462033859454,5.700419694185257,-10.383211805368303,-5.684462033859454,22.48289825439453,22.48289827350358,0.22476583845108702,0.2338542964214381,4.741613467323499,4.401962245702744,4.338442921638489,-6.17935734168048,-4.401962245702744,0.6383172891521827,1.6236788880825044
2.0,13.388029687404632,13.388029717607305,-0.020898586753199735,-0.018876359004629202,3.6589656622613043,3.1332817797362806,2.967069387435913,-3.285153329904327,-2.904958330541849,3.123181142807007,3.1231811234641786,0.26916890253518216,0.3049758170507265,1.7672524221129755,1.47099538564682,1.4143199920654297,0.002689375036420083,-0.2334236741065979,3.4178209924697875,5.79221745967865
3.0,3.458473761379719,3.4584737479406806,0.07421180237289904,0.08223833676162998,1.8596972194259689,1.47868436768651,1.2336175441741943,-0.10696574551847093,-0.11878715738654137,3.0539935874938964,3.0539935534865714,0.3738676715991041,0.40152658480530873,1.7475678966742814,1.4740644907951355,1.4262003898620605,0.024782713823491065,0.3154018759727478,6.203992165625095,6.341043009757995
4.0,3.4103238701820375,3.41032387390832,0.09679894082336918,0.09873001542400589,1.8467062229570572,1.4756924413144588,1.2616267204284668,-0.09155424753136487,-0.13016895905137063,2.9390367698669433,2.939036780039249,0.40506962486219594,0.42426933668330136,1.7143619162940038,1.4487183165550233,1.3857898712158203,0.06149131541857911,0.3406778883934021,6.1926103639602665,6.36631902217865
5.0,3.4391197776794433,3.4391197932546516,0.11782255519841171,0.1318066782260762,1.85448639608239,1.4419222705066204,1.1747691631317139,-0.10077105779227358,-0.052084211856126786,2.7700468826293947,2.7700468459734937,0.4354011968518345,0.44626199780014647,1.6643457711585936,1.4102929520606995,1.2666306495666504,0.11545407008864317,0.2953831219673157,6.27069511115551,6.3210242557525635
6.0,3.2857687643170355,3.285768734853167,0.210095184466867,0.21665263471711188,1.8126689534642466,1.4270285306870938,1.172109842300415,-0.05168745009089304,-0.0841084934771061,2.841997575759888,2.841997527458637,0.4687671197302358,0.4742613857322609,1.6858225076972477,1.4184039759635925,1.2855377197265625,0.09247840000041208,0.5191411662101746,6.238670829534531,6.544782299995422
7.0,3.2896695095300674,3.2896695176791098,0.20831728457035553,0.20234961520644584,1.8137446120331027,1.448007171601057,1.2448554039001465,-0.05293598724448145,-0.12405559256672859,2.664649724960327,2.6646496484299114,0.5037199877089025,0.5108418119719028,1.6323754618438466,1.3751959013938904,1.1983952522277832,0.14911005762067886,0.4559432291984558,6.198723730444908,6.481584362983703
8.0,3.000701136291027,3.000701124081567,0.2963678467991622,0.30204772476274033,1.7322531928334168,1.3871876348555088,1.211916208267212,0.03955513356869145,-0.07030553326010704,2.593760356903076,2.593760386081902,0.5314994553479181,0.5440738330537823,1.6105155653025842,1.3547795033454895,1.1969106197357178,0.1717467897667425,0.46551976442337034,6.25247378975153,6.491160898208618
9.0,3.049487111568451,3.049487119937861,0.28501222614525334,0.27031494443020715,1.7462780763491996,1.3980080191791058,1.1879558563232422,0.023940029852469458,-0.05322624996304512,2.4440586280822756,2.444058612529996,0.5413427561591103,0.5435817735144696,1.5633485256109707,1.31194265127182,1.153968095779419,0.21955034756156144,0.40179001569747924,6.269553073048591,6.427431149482727
10.0,3.022257443368435,3.022257428227026,0.3037456705272598,0.2983036227569127,1.7384641003561236,1.3828854735195637,1.1640559434890747,0.032655532175673296,-0.07237294539809228,2.248724489212036,2.248724518016757,0.583807265888058,0.5983624019825947,1.499574779067972,1.2586122918128968,1.1133556365966797,0.2819254581217888,0.22436467409133912,6.250406377613545,6.250005807876587
