epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,13.31000826239586,13.310008306518032,0.06372131853007305,0.06542544444272301,3.6482884078041353,2.8703141636680813,2.2043198943138123,-3.260180744947057,-1.694000234408304,3.4072214221954344,3.407221409537863,0.10895750216907013,0.11409180513358144,1.8458660323918048,1.553372461795807,1.4533607959747314,-0.08801186322694865,0.5437193131446838,4.628779088603332,6.569360446929932
2.0,3.7961527025699615,3.7961526926921256,0.06626886271935606,0.0701727854095856,1.9483718055576882,1.5489879502356052,1.3180303573608398,-0.21504782219904395,-0.032061876505613325,2.9979920196533203,2.9979920535283626,0.2794313956446473,0.2796818415645066,1.7314710663272321,1.4475637936592103,1.4011352062225342,0.04266540737034186,-0.21195186376571656,6.290717446506023,5.813689270019531
3.0,3.5890100067853927,3.5890099925794368,0.11503505385334396,0.1337087997960334,1.8944682611697239,1.491409671753645,1.2559576034545898,-0.14874693626764568,-0.08259837582707405,2.8206746768951416,2.820674673442207,0.3792911616718173,0.3813221400630393,1.6794864314552251,1.4245276427268982,1.383894443511963,0.09928732590783618,0.059220855236053464,6.240180947184562,6.084861989021301
4.0,3.4581404662132265,3.4581404766415402,0.14831705688888908,0.15219662035548612,1.8596076136221695,1.4800680102407933,1.2528703212738037,-0.10685907421228258,-0.10031437322497368,2.8412653541564943,2.8412653443412665,0.5058913316787634,0.5141902171296653,1.6856053346917441,1.4284340262413024,1.3661706447601318,0.09271220456489493,0.4382846426963806,6.222464949786663,6.463925776481628
5.0,3.5453475689888,3.5453475994876182,0.1274151800685483,0.1304805380942256,1.8829093444687182,1.486002952903509,1.2368264198303223,-0.13477176194435314,-0.1142647959291935,2.5180435752868653,2.5180435763221936,0.5438199889587128,0.5614039299993344,1.5868344514542763,1.3503779911994933,1.281726360321045,0.19592507974626994,0.23100248575210572,6.208514527082444,6.256643619537353
6.0,3.378537909090519,3.378537887379419,0.2241619264798073,0.21615525160057966,1.8380799458618275,1.453361653536558,1.2132086753845215,-0.08138039604674474,-0.0594351489841938,2.3370852994918825,2.3370853128455615,0.5631563023755545,0.5721032246163426,1.5287528619255506,1.3053265929222106,1.2342674732208252,0.2537096243198578,0.09857386350631714,6.263344174027443,6.124214997291565
7.0,3.5259848618507386,3.525984845263874,0.215002817457076,0.21495915553828487,1.8777605931704588,1.4700342021882533,1.1892411708831787,-0.12857425771944775,-0.09464812651276588,2.865022926330566,2.865022910798005,0.5783404712651207,0.5868890137000824,1.6926378557736457,1.407642481327057,1.275864601135254,0.08512581347390913,0.8082108998298645,6.228131196498871,6.833852033615113
8.0,3.2849825340509415,3.28498255793651,0.26769951723121566,0.26131470418186536,1.8124520843146474,1.4468023051321506,1.2182350158691406,-0.05143581570529632,-0.08925471767783165,2.4357262468338012,2.4357262562112196,0.5927633664112159,0.600138616904992,1.5606813435840192,1.3305121541023255,1.1867868900299072,0.22221107941129836,0.4951547646522522,6.233524605333805,6.5207958984375
9.0,3.2230705851316452,3.2230705829355406,0.26398430345937257,0.266985771717951,1.7952912251040332,1.421651910096407,1.1973639726638794,-0.031619434099313226,-0.025878189057111742,2.226044316291809,2.226044301084781,0.5978350626918579,0.5953680396640939,1.4919933984722522,1.2794568419456482,1.160271167755127,0.2891678242954323,0.28767657995224,6.296901133954525,6.313317713737487
10.0,3.24360137373209,3.2436013609816787,0.2671554522045274,0.2550863467721447,1.8010001002170097,1.432609929293394,1.1608703136444092,-0.038190791779692645,-0.0764399816095829,2.1738757371902464,2.1738757553343686,0.6121477801641859,0.6182668104204052,1.4744069164699305,1.2632957768440247,1.1576173305511475,0.3058265587424681,0.2573220181465149,6.246339341402054,6.282963151931763
11.0,3.275193048119545,3.2751930290257336,0.2787361819240947,0.28302782157427864,1.809749438189092,1.4165104649960996,1.1805109977722168,-0.04830244706965603,-0.11591546788811684,2.1375733709335325,2.1375733264848265,0.6078580025222861,0.5943239133245766,1.4620442286349706,1.250635793209076,1.130688190460205,0.3174188412814568,0.19037086248397828,6.20686385512352,6.216011996269226
12.0,3.035077464580536,3.0350774877980538,0.31890732079335515,0.30730744897310924,1.742147378323101,1.3943838839232923,1.1734528541564941,0.028552171030001183,-0.07386197283864021,2.1108363103866576,2.110836301374091,0.6175895585332838,0.6122420814268683,1.45287174291955,1.2413759160041808,1.1315029859542847,0.3259566487824441,0.2189343762397766,6.248917350172997,6.244575510025024
