epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,31.673039836883547,31.673039866431928,0.03964391836582861,0.0569281420454335,5.627880583881638,5.297918153950013,5.306550949811935,-9.137700252736694,-5.296225898810662,13.501926193237304,13.501926140306546,0.2116346298242028,0.23125598202482311,3.674496719321783,3.230981409549713,3.1809762716293335,-3.3115060782210994,-3.225239584445953,1.0265534242009744,2.8004015493392944
2.0,5.890628252029419,5.890628220316023,0.035265909040395296,0.030656234289963637,2.427061643287212,1.9488255023956298,1.6520153284072876,-0.8854339037145933,-0.9654587122797966,2.987383394241333,2.9873833961581484,0.37126380395448894,0.40623115405922594,1.728404870439258,1.451932647228241,1.4720911979675293,0.04605301964566766,0.04385267972946167,5.35732061073184,6.069493813514709
3.0,3.4221974159777164,3.4221974118727356,0.10942510634889979,0.10735294388470339,1.8499182176173994,1.4741622985899447,1.2437846660614014,-0.09535465220771755,-0.13350117489695548,2.90425651550293,2.904256542707704,0.4009641127188032,0.4156102889366145,1.7041879423079205,1.4422339940071105,1.3449478149414062,0.07259752375497897,0.2752833390235901,6.189278148114681,6.300924472808838
4.0,3.3874076664447785,3.3874076730961895,0.137822102434394,0.14261233610078913,1.840491149964104,1.4738802380859852,1.3070106506347656,-0.0842193792729169,-0.14232156977057456,2.8906176853179932,2.890617736515708,0.4328540877173763,0.45146462731946563,1.700181677502645,1.4375904631614684,1.2740271091461182,0.0769527390913246,0.43316365003585816,6.180457753241062,6.458804783821106
5.0,3.3793409878015517,3.3793409930245675,0.15777503232533968,0.16783080738430892,1.8382983960784407,1.4354160015285016,1.1466565132141113,-0.081637448869464,-0.02904335215687752,2.6708124923706054,2.6708124895990255,0.46317163398824035,0.4728872194578386,1.6342620627056805,1.385041844844818,1.1945538520812988,0.14714210676065864,0.3036207270622253,6.293735970854759,6.329261860847473
6.0,3.2704654520750047,3.2704654468827603,0.23681512593469095,0.2384728389535011,1.8084428237803816,1.422452630251646,1.1794981956481934,-0.04678927337720995,-0.08652503028512001,2.811178331375122,2.8111783460042585,0.4926677299177795,0.502584812873191,1.6766568957315802,1.410148823261261,1.2929917573928833,0.10231974313809089,0.5478822636604309,6.2362542927265165,6.573523397445679
7.0,3.3055196309089663,3.3055196503077338,0.20170278371982914,0.1989867742404424,1.818108811459791,1.4516617245972157,1.241168737411499,-0.05800919443371244,-0.0898968468606472,2.450044283866882,2.4500443252414907,0.5095877291047218,0.515246344921361,1.5652617433648248,1.321934678554535,1.207916259765625,0.2176389582923628,0.14778128385543823,6.23288247615099,6.173422417640686
8.0,3.016752054691315,3.0167520681478037,0.29760391906342043,0.2963331568584298,1.7368799809278141,1.3930187855660916,1.2134852409362793,0.03441765196278446,-0.1173885728418827,2.5260517835617065,2.526051790312147,0.5157804542088017,0.524775497950979,1.589355778393292,1.3417842030525207,1.148315191268921,0.1933678547300326,0.34653008699417115,6.205390750169754,6.3721712207794186
9.0,3.134342322349548,3.1343423186095025,0.2463825364760033,0.23973349415603046,1.7704073877527462,1.4121413387358188,1.2256922721862793,-0.003219869312472756,-0.03945733353495598,2.4402257442474364,2.4402257878178517,0.5182019378507212,0.5231553019069004,1.562122206428758,1.3180937457084656,1.1893099546432495,0.22077426531014366,0.25113777875900267,6.283321989476681,6.27677891254425
10.0,3.093802659213543,3.0938026639893015,0.27232532249545227,0.2642416625519303,1.75892088053707,1.4016753090918064,1.1435637474060059,0.009755799225253048,-0.11554261550307274,2.456435317993164,2.4564352682379154,0.5199696508218268,0.5262876809254524,1.5673019071761238,1.3223205590248108,1.1904268264770508,0.21559816875698,0.2880801033973694,6.207236707508564,6.313721237182617
