epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,8.605190069675446,8.605189960513885,-0.001804721954170591,-0.004273206569856912,2.933460407183619,2.2612804397568107,1.806730031967163,-1.7795259484773274,-1.1275525974854828,3.2628719139099123,3.2628719436461684,0.3629190341013705,0.38421818513452,1.8063421446797305,1.3989407896995545,1.1679139137268066,0.04021318879809321,-0.39136934518814087,5.1506788845732805,5.924051342010498
2.0,3.7234509778022766,3.7234509980933836,0.10079573555245575,0.07786379234500332,1.9296245743909315,1.5529385705292225,1.2915222644805908,-0.20269613042525925,-0.07227936729788781,3.008275032043457,3.0082750237512705,0.36555287502491934,0.39703565914547334,1.7344379561550394,1.3063827395439147,0.9638776779174805,0.11510388941648375,-0.21365915536880492,6.205952114760875,6.101761531829834
3.0,3.268116990327835,3.268116977926316,0.23486744855223357,0.22068767461150804,1.8077934002330898,1.4502133716642858,1.2563061714172363,-0.055620617846655174,-0.1225251691043377,2.9367439937591553,2.936744028599621,0.3704499233044228,0.4112752967053949,1.713693096385587,1.2615427231788636,0.922677755355835,0.13614501727085537,0.04256164789199829,6.155706312954425,6.357982335090637
4.0,3.3914409917593002,3.3914409918459603,0.23665638213882687,0.23728719610446414,1.841586542046276,1.479725816398859,1.2690722942352295,-0.09545498505213645,-0.04671242699027062,3.1128290271759034,3.1128289652309324,0.39349331493241435,0.4228866320102614,1.7643211060436057,1.3261016726493835,1.0197181701660156,0.0843489300357555,0.48285627126693725,6.2315190550684925,6.798276958465576
5.0,3.4370206397771836,3.437020665542664,0.24954078176479846,0.23588838787231334,1.8539203503771848,1.4742120759189128,1.2311325073242188,-0.11017748232929536,-0.04120302096009255,2.9998922538757324,2.9998922217076434,0.3993991331214719,0.42757917165284826,1.7320196943763784,1.3006509375572204,0.945077657699585,0.11756972411099487,0.35135522603988645,6.237028461098671,6.666775913238525
6.0,3.1142970979213715,3.1142970733760205,0.3067548770509949,0.2796945443228494,1.7647371116900161,1.4435507614910603,1.2387707233428955,-0.005935902221352984,-0.06993792399764061,2.881165790557861,2.881165819854877,0.3915921154777681,0.4204683539080075,1.6973997230631555,1.2467098498344422,0.8640265464782715,0.15249356930254243,-0.025016300678253174,6.208293558061123,6.290404386520386
7.0,3.164508236646652,3.164508257704972,0.284674511938136,0.2729643646794298,1.7789064780659416,1.4203051017224788,1.225367784500122,-0.0221544041238686,-0.13713854387402535,3.077349624633789,3.077349634391225,0.3896021176681443,0.41827210133871495,1.7542376219860367,1.3195086169242858,0.9706188440322876,0.09478531687481961,-0.4384946370124817,6.141092938184738,5.8769260501861575
8.0,3.0066190111637114,3.0066189957544465,0.3429471398561324,0.3349176215942165,1.7339604942888538,1.3653121687471867,1.1347682476043701,0.028844737393188713,-0.032881634682416915,3.377379093170166,3.3773790268960893,0.39426860567026406,0.4219325222875359,1.8377646821331857,1.407806293964386,1.0081932544708252,0.00653047302173948,-0.6998186945915222,6.245349847376347,5.615601992607116
9.0,2.910850095152855,2.910850083087321,0.37223606141233617,0.350359086809726,1.7061213564947018,1.3697770901024342,1.1824924945831299,0.05977864809559075,-0.08773378416895866,2.8582309818267824,2.8582309948757865,0.41971700889316305,0.44696140061135925,1.6906303542985932,1.2555407309532165,0.8546366691589355,0.15923993965122274,-0.2357427144050598,6.190497697889805,6.079677972793579
10.0,2.8838840699195862,2.8838840973076394,0.38205045357318085,0.3668113844510978,1.6982002524165516,1.3589712800085545,1.154477834701538,0.06848881690590491,-0.12135525271296502,2.75716778755188,2.7571678385213745,0.43775523304407127,0.4568265351029357,1.6604721733655685,1.2278773713111877,0.8727474212646484,0.1889680706482998,0.0916107201576233,6.156876229345799,6.407031407356262
11.0,2.76304280936718,2.763042806963634,0.4012343303532504,0.38219390387551677,1.6622402975994879,1.3423450119793414,1.188727617263794,0.10752125008865365,-0.05107279643416405,2.757474126815796,2.7574741263116875,0.44113475256119355,0.47064012366717484,1.6605643999290385,1.2229519629478454,0.8435451984405518,0.18887797487174107,-0.00927715539932251,6.227158685624599,6.306143531799316
12.0,2.8237708729505537,2.8237708782625703,0.3999328117293514,0.37247353198549155,1.6804079499522044,1.3488457153737545,1.1359188556671143,0.08790573308660021,-0.13368500903248787,2.8010130071640016,2.8010129993752177,0.456114248254276,0.47245833276142524,1.6736227171543823,1.2406593537330628,0.851959228515625,0.17607084150497043,0.31417323350906373,6.144546473026276,6.629593920707703
13.0,2.751716271340847,2.7517162651812406,0.41908533208679577,0.411946481379017,1.6588297878870033,1.3165093760192395,1.1017894744873047,0.1111797883585981,-0.09675786569714546,2.689219651222229,2.6892196577404315,0.46076525259668216,0.48337358801700775,1.639884037894275,1.2105117917060852,0.8009331226348877,0.20895529934898704,-0.07997523069381714,6.181473616361618,6.235445456504822
14.0,2.745138635635376,2.7451386134917364,0.41526867540124496,0.3947279822042308,1.6568459836362994,1.3122006176412107,1.1122336387634277,0.11330440776094974,-0.11824415281414985,2.750232458114624,2.7502324779593383,0.462096457492678,0.48296554109156536,1.65838248843846,1.2327368760108948,0.8221933841705322,0.19100813465122035,-0.271098792552948,6.159987329244614,6.044321894645691
15.0,2.614546690583229,2.6145467215682148,0.46222616804999056,0.43369291966062495,1.6169560048338405,1.2844957180321217,1.053720235824585,0.15548634144605955,-0.12592101499438285,2.736449270248413,2.7364492692494644,0.4776993886635099,0.4884501718247168,1.6542216505805576,1.2305703139305115,0.9128093719482422,0.19506252053097917,0.33416123151779176,6.152310467064381,6.6495819187164305
16.0,2.709397848844528,2.7093978580732117,0.42657768176593414,0.39980833595244647,1.6460248655695369,1.3189101605117322,1.129565715789795,0.1248488777331197,-0.023246284872293473,2.6403523969650267,2.640352416447226,0.47372185495564706,0.4872980393293502,1.624916125973038,1.2035927700996398,0.8406589031219482,0.22332979350723103,-0.046871144771575925,6.25498519718647,6.268549542427063
17.0,2.483325103521347,2.4833251136361256,0.4813627594046502,0.4483836522183143,1.5758569458031797,1.2622847197949887,1.0863077640533447,0.1978716770309552,-0.0815353401005268,2.644366855621338,2.644366761062142,0.47516997975747033,0.49132450237305325,1.626150903533292,1.205333354473114,0.8293914794921875,0.22214895800906853,-0.08856821298599243,6.1966961419582365,6.226852474212646
18.0,2.5560105991363526,2.55601060982986,0.4631457942000281,0.42729848493067274,1.598752829498625,1.293783931285143,1.1339712142944336,0.17439384287790527,-0.10176068529486657,2.625874390602112,2.625874366523171,0.47785037663568,0.49136650720361347,1.6204549875029455,1.2001321053504943,0.8731849193572998,0.22758856970471264,-0.007248561382293701,6.176470796763897,6.308172125816345
19.0,2.636118823289871,2.6361188443360457,0.444862083108217,0.4188034262243242,1.623612898549419,1.288513790220022,1.0719282627105713,0.14851842147310468,-0.05968170955777168,2.6410771465301512,2.6410771704692086,0.4763256299460041,0.49225460933545856,1.6251391234196562,1.2056682705879211,0.8249821662902832,0.22311660421764845,-0.09665316343307495,6.2185497725009915,6.218767523765564
20.0,2.5735697424411774,2.57356975558553,0.4540465165398211,0.42789027489176135,1.604234944010861,1.298653650432825,1.1541423797607422,0.1687221376064434,-0.10805230304598808,2.6368839931488037,2.636883986826453,0.47678288423788523,0.49334673493002484,1.6238485110460437,1.2049143052101134,0.8311240673065186,0.22435004592997243,-0.0807046103477478,6.170179179012775,6.234716076850891
