epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,15.53412836074829,15.53412840500955,0.01618359494856012,0.014868448712611674,3.941335865542234,3.126702392119914,2.5860838890075684,-3.9490306147777297,-2.0263815283961595,2.5363497638702395,2.5363498168479675,0.19158307801226307,0.2094967206469788,1.5925921690275786,1.2689508700370788,1.0759892463684082,0.022109372073845,-0.14429213762283324,4.19328426329419,6.17819655418396
2.0,3.9327374863624573,3.9327374890127516,0.022688031993749958,0.022721276403219384,1.9831130802384294,1.602569771707058,1.428917407989502,-0.2529340382387666,-0.14846696048974992,2.5519951677322386,2.5519951399762526,0.30610532884801683,0.3314431103407203,1.5974965226804885,1.2768507885932923,1.0192394256591797,0.016077311844456155,-0.3484100127220154,6.0711988312006,5.974078679084778
3.0,3.5433706122636797,3.543370604382078,0.14637425471829635,0.14837746486284006,1.8823842871162302,1.514405062198639,1.345215082168579,-0.12888532548341436,-0.03552728235721588,2.5850875854492186,2.5850875947929928,0.3391151183153368,0.3682874579797112,1.6078207595354006,1.2372647070884704,0.9770898818969727,0.0033185034161392624,0.4905824160575867,6.184138509333134,6.8130711078643795
4.0,3.49694042801857,3.4969404214410047,0.1395341600206199,0.14285638532075326,1.8700108078406938,1.504170915186405,1.2867166996002197,-0.11409309570172987,-0.08479241818189621,2.2979799842834474,2.297979930647985,0.37134751941800437,0.38304919986764563,1.5159089453684167,1.186860420703888,0.9511332511901855,0.11401297154833312,-0.1177327036857605,6.134873373508453,6.204755988121033
5.0,3.3538969027996064,3.3538969165280754,0.19924322873727113,0.17962213351741202,1.8313647688344545,1.4634084874391555,1.311626672744751,-0.06852074902079908,-0.058581535220146176,2.273199968338013,2.2731999895499944,0.3766920196229412,0.3791127353641965,1.507713497170465,1.166028172969818,0.8951144218444824,0.12356688717910425,0.17463355779647827,6.161084256470203,6.4971222496032714
6.0,3.2154170590639115,3.2154170232077712,0.26152950241794765,0.25495851092673505,1.7931583932290451,1.4298722013831138,1.204779863357544,-0.024402327072367225,-0.06724592596292496,2.4076118993759157,2.4076118667245923,0.3643808390351024,0.36645124130584616,1.5516481130477335,1.2298095774650575,1.1287529468536377,0.07174433726982266,-0.3956085991859436,6.152419865727425,5.926880092620849
7.0,3.5197744333744048,3.5197744108587887,0.17940543298244588,0.18290790103694735,1.8761061832579702,1.4904826775193214,1.258155345916748,-0.1213677949793337,-0.1568032220005989,2.5112269496917725,2.5112270056421067,0.3556641996370626,0.3726919777137534,1.5846851440087732,1.2577072834968568,1.1057507991790771,0.03179548140394539,-0.4948675036430359,6.0628625696897505,5.827621188163757
8.0,3.0554260927438737,3.055426092337645,0.33778838057819854,0.3402986648543074,1.7479777150575018,1.3954928824305535,1.200023889541626,0.02656931384104666,-0.08779859453439713,2.605809044837952,2.6058090504361284,0.3638694467159307,0.3773365257711767,1.6142518547104503,1.2897326970100402,1.2362046241760254,-0.004670661617725225,-0.5923776316642761,6.131867197155953,5.730111060142517
9.0,3.1921643352508546,3.192164334345466,0.2798631063221239,0.27485939895157885,1.7866629045081408,1.4275780713558197,1.2175174951553345,-0.01699423399787392,-0.10138720631599427,2.2626939010620117,2.2626938838336246,0.37291609238620527,0.3927403434241555,1.5042253434354922,1.1767157340049743,0.9542508125305176,0.1276175201981754,-0.1661730694770813,6.118278585374355,6.1563156223297115
10.0,3.290131420493126,3.290131442576582,0.2690252888254333,0.26840928296170125,1.8138719476789376,1.4387657397985458,1.1889435052871704,-0.04820565476356564,-0.09494901180267334,2.471645197868347,2.4716451854418966,0.3697549957867292,0.39083811896136067,1.5721466806382591,1.242025511264801,1.131831407546997,0.04705626710193167,-0.4789867377281189,6.1247167798876765,5.843501954078675
