bin,count,mean_prediction,mean_true,calibration_error
1,1,5.118673324584961,5.853871822357178,-0.7351984977722168
2,1,5.170603275299072,4.184688091278076,0.9859151840209961
3,1,5.188443183898926,4.221848964691162,0.9665942192077637
4,1,5.230113983154297,3.9233596324920654,1.3067543506622314
5,1,5.279489994049072,4.79587984085083,0.4836101531982422
