epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
11.0,3.3274011641740797,3.322873907981493,0.30988608321054883,0.3113004736028572,1.8228751761932283,1.4547774040699004,1.2296524047851562,-0.10356168180196779,-0.1428296172618866,2.526999063491821,2.521894229469246,0.558159507943945,0.49779625981248254,1.5880473007657063,1.344891984462738,1.1529028415679932,0.2467771194255538,0.4280622267723084,3.322873917222023,0.00728100910782814,0.0,0.04527256928384304,0.008959662871087695,0.0,0.0,0.6001163706168384,6.099110459983349,1.0,0.0,0.004527256942819804,2.5218941879272463,0.010689119808375835,0.0,0.05104856252670288,0.01195389705320758,0.0,0.0,0.6354192595265882,6.7424045658111575,1.0,0.0,0.005104856230318546
12.0,3.2648258888721466,3.260299116808794,0.32311028021796023,0.29371895883478216,1.8056298393659742,1.4402709180116653,1.2018184661865234,-0.08277992971107895,-0.11516584753990174,3.0532060527801512,3.048127547342071,0.551480487801279,0.4954260014542255,1.7458887557178637,1.354408872127533,1.1362993717193604,0.08960519250225962,-0.8189637875556945,3.2602991098165512,0.0076266322284936905,0.0,0.04526770818978548,0.008555296145414362,0.0,0.0,0.5938373324333096,6.126774229705334,1.0,0.0,0.004526770806405693,3.0481275844573976,0.008408136665821075,0.0,0.05078506529331207,0.01196234638715547,0.0,0.0,0.634740367060419,5.495378551483154,1.0,0.0,0.005078506525605917
13.0,3.1812519225478173,3.176721670217729,0.3615917830669055,0.34825730686028616,1.782336014958383,1.4193863672018052,1.2044470310211182,-0.055022972909560375,-0.1712965726852417,2.3663633728027342,2.3612780134954794,0.549771114109754,0.4755758377855816,1.5366450512384047,1.257156093120575,1.065482258796692,0.2947489207204038,-0.12673938989639283,3.176721658706665,0.007516488898545504,0.0,0.0453026120364666,0.008740455543329839,0.0,0.0,0.6037002315825989,6.070643504559993,1.0,0.0,0.004530261203180999,2.361278009414673,0.008707682602107525,0.0,0.05085329741239548,0.01160377050264455,0.0,0.0,0.6357116925863684,6.187602949142456,1.0,0.0,0.005085329730063677
14.0,2.670346803665161,2.665820865011958,0.4380615685790064,0.42039590808824373,1.6327341685075247,1.3007628437876702,1.0899529457092285,0.11465260535195332,-0.058517813980579376,2.339551763534546,2.3344705301741056,0.5788292760127666,0.5457654884603481,1.5278974213520047,1.208458981513977,1.0295774936676025,0.30275560457428075,-0.3275291061401367,2.6658208525180815,0.007509205956012011,0.0,0.045259468574076894,0.009107440431541094,0.0,0.0,0.5997726559118366,6.1834222632646565,0.9999832308177324,0.0,0.004525946844369173,2.3344705486297608,0.007890066131949425,0.0,0.05081199288368225,0.011294334892462942,0.0,0.0,0.6327390584152072,5.9868132328987125,1.0,0.0,0.005081199239939451
15.0,2.8097038400173187,2.805182862905014,0.4216207244704693,0.3801763723870969,1.674868013577492,1.3583633375167847,1.2070951461791992,0.06836900716764516,-0.10550053715705872,2.476739931106567,2.471611466496874,0.5602031664551052,0.5002805305980988,1.572135956747022,1.2580936551094055,1.0511023998260498,0.2617952463266423,-0.40638729810714724,2.80518286883831,0.007523533422499895,0.0,0.045209885742515325,0.009168495851905038,0.0,0.0,0.6044819425860514,6.136439540088177,1.0,0.0,0.004520988557487726,2.4716114521026613,0.006334797479212284,0.0,0.051284710615873336,0.011517143696847545,0.0,0.0,0.6270702237799713,5.907955040931702,1.0,0.0,0.005128471069037914
16.0,2.7259884825348855,2.721450879352856,0.4461077064672337,0.4284261065226969,1.6496820540191544,1.3192328107357025,1.0906310081481934,0.09617728733364195,-0.09432191908359527,2.292402639389038,2.2872572627181826,0.5756402720484073,0.5081233854695975,1.5123680976264287,1.2573470568656921,1.096696138381958,0.31685695462256036,-0.10570895910263062,2.7214508730173113,0.007499463390558958,0.0,0.04537618856877088,0.008495074800168256,0.0,0.0,0.5953626884348016,6.14761815816164,1.0,0.0,0.00453761882847175,2.287257308959961,0.005795687437057495,0.0,0.05145327150821686,0.011848511547109697,0.0,0.0,0.6300953168002614,6.208633379936218,1.0,0.0,0.005145327169448138
17.0,2.6285916531085967,2.6240697569717417,0.4574522588046298,0.43926187866525906,1.619898069932717,1.2896083050966263,1.0991244316101074,0.1285185913273117,-0.08925437986850739,2.161950044631958,2.156860348649918,0.5966144054341493,0.5411569861334078,1.4686253261638647,1.2085475754737853,1.0793349742889404,0.35580305239494303,-0.0020961356163024902,2.6240697747468946,0.007565373554825783,0.0,0.0452188166603446,0.008655623115025527,0.0,0.0,0.596871013209883,6.152685697376728,1.0,0.0,0.004521881670225412,2.1568603706359863,0.009480899199843407,0.0,0.0508968348801136,0.012705201006399127,0.0,0.0,0.6389390742398264,6.312246203422546,1.0,0.0,0.005089683532714844
18.0,2.5592593467235565,2.5547426882163355,0.47991170668320565,0.44759068500865534,1.5983562457150582,1.2996071094274522,1.1675477027893066,0.15154284644765836,-0.07743076026439667,2.2229091262817384,2.217820114739696,0.624633796148701,0.5358224046638116,1.4892347413150473,1.1816341805458068,0.993488073348999,0.3375959880078887,-0.4193594002723694,2.554742698073387,0.0074177938513457775,0.0,0.04516630860045552,0.009197371000842025,0.0,0.0,0.6040553771350561,6.164509316980839,1.0,0.0,0.00451663086656481,2.217820100784302,0.00663570873439312,0.0,0.050890054702758786,0.012158948488697242,0.0,0.0,0.6491971007586383,5.894982938766479,1.0,0.0,0.005089005418121815
19.0,2.496689001917839,2.492173384167062,0.4976162965609329,0.4674157845173234,1.578661896723634,1.2624235081672668,1.0711292028427124,0.1723227762066366,-0.11019062459468841,3.2295550727844238,3.224398596198341,0.6409790160510639,0.5666117607048672,1.7956610471351047,1.411212956905365,1.0874013900756836,0.03695770807174037,-1.0787903618812562,2.4921734008193015,0.007423704490065575,0.0,0.04515601998195052,0.009195515142131145,0.0,0.0,0.5981430873914974,6.131749452650547,1.0,0.0,0.004515602006576956,3.224398651123047,0.005695623345673084,0.0,0.05156365126371384,0.011503819814963796,0.0,0.0,0.6399686433054892,5.235551977157593,1.0,0.0,0.005156365130096674
20.0,2.449578034877777,2.4450551548078034,0.5189549993306709,0.5154346808290405,1.563667213574488,1.2399839603900908,1.053670883178711,0.1879712401192578,-0.09340529263019562,3.0662061023712157,3.061133823892838,0.6089930565131815,0.5229990069129373,1.7496096204276077,1.4507128751277925,1.220240831375122,0.08572056285576635,-0.8959549462795258,2.445055155754089,0.007600868586450815,0.0,0.04522872610017657,0.009145238261904871,0.0,0.0,0.6019090512113474,6.14853478461504,1.0,0.0,0.004522872616071254,3.0611338806152344,0.00824202224612236,0.0,0.050722502171993256,0.011942685105435911,0.0,0.0,0.6460697230993906,5.418387392759323,1.0,0.0,0.005072250198572874
21.0,2.2480056512355806,2.24347635648566,0.5611096005341385,0.5458362847365615,1.497823873653261,1.2014993968605996,1.031951665878296,0.25491769787008334,-0.08162286072969437,2.334578218460083,2.329486724433082,0.5850285751864628,0.507301295861797,1.526265613985024,1.2582494711875916,1.164182424545288,0.3042441350894035,-0.31979410409927367,2.2434763690829276,0.007334724999964237,0.0,0.04529281886294484,0.008660731456743323,0.0,0.0,0.5991002829504358,6.160317216515541,1.0,0.0,0.004529281889554113,2.3294867038726808,0.008584059774875641,0.0,0.050915193557739255,0.011180654036099458,0.0,0.0,0.6338921400717011,5.994548234939575,1.0,0.0,0.005091519355773926
22.0,2.5826686489582062,2.5781436297372626,0.48822965529890416,0.4652869858710005,1.6056598736149765,1.2610625392198562,1.012535810470581,0.14377114547563064,-0.12776534140110016,3.227865982055664,3.2227514532128017,0.6226976222635341,0.5557925814138862,1.7952023432506994,1.4839750933647156,1.3048081398010254,0.03744966596981092,1.082811372280121,2.5781436403095723,0.007494037039577961,0.0,0.04525003025308252,0.008715388267822559,0.0,0.0,0.6007460896645337,6.114174735844135,1.0,0.0,0.004525003035087139,3.2227514696121218,0.00650822976604104,0.0,0.05114527761936188,0.01169623412463458,0.0,0.0,0.6527259348724614,7.397153711318969,1.0,0.0,0.0051145277358591555
23.0,2.339449565410614,2.334923189765134,0.5454947793373716,0.5234817075260126,1.5280455457103148,1.2155109603703023,1.0483157634735107,0.2245472342521414,-0.06721951857209206,1.91293625831604,1.9078155311831138,0.6559769780258404,0.5846977320764792,1.3812369569277798,1.114840829372406,1.0211267471313477,0.4301861302466904,-0.019798567295074464,2.3349231874942777,0.007585376501083374,0.0,0.045263622608035806,0.008703887163853117,0.0,0.0,0.5975482341522275,6.174720558673143,1.0,0.0,0.004526362286414951,1.907815499305725,0.005932067520916462,0.0,0.051207670867443086,0.01208422340645081,0.0,0.0,0.6460954815212354,6.294543771743775,1.0,0.0,0.005120767131447792
24.0,2.1624258211255074,2.1579169014778885,0.5797459201508881,0.5690227124949073,1.4689849902153147,1.1699020275473595,0.9654572010040283,0.28333290069666084,-0.09311047226190566,2.5609460830688477,2.5558148694552294,0.6384162144539934,0.5885261493741197,1.5986916117423113,1.305881245136261,1.1677100658416748,0.2366459244441732,0.7565006279945373,2.1579168954491617,0.007360645569860935,0.0,0.04508924810215831,0.008842834879556016,0.0,0.0,0.6088773322763087,6.14882960498333,1.0,0.0,0.004508924821857363,2.555814881324768,0.0058686439879238605,0.0,0.05131176143884659,0.011735180501416094,0.0,0.0,0.6490849726318342,7.0708429670333866,1.0,0.0,0.005131176169961691
25.0,2.0834131893515586,2.0788953809414417,0.607377054691816,0.5662532562694467,1.4418375015727125,1.1500888285040856,0.9826114177703857,0.30957678611533035,-0.08970489561557769,2.1791757774353027,2.174113370204255,0.6494478119710104,0.6175153091937142,1.4744874940820132,1.2022326016426086,1.1365165710449219,0.3506500327155626,0.48763863801956175,2.0788953760266304,0.007479742635041475,0.0,0.04517821593210101,0.009108130971793256,0.0,0.0,0.6021105860488342,6.152235181629658,1.0,0.0,0.004517821604385972,2.174113416671753,0.0077739921398460865,0.0,0.050623409003019336,0.012870169447215331,0.0,0.0,0.6482540943549524,6.8019809770584105,1.0,0.0,0.005062340945005417
26.0,2.1060257674753666,2.1015233309820203,0.5915229203561332,0.5873847727040191,1.4496631784597485,1.143212102651596,0.9381322860717773,0.3020618038156603,-0.06653234481811524,2.149762649536133,2.1447030176038897,0.6599900647195075,0.5843016889077578,1.4644804599597394,1.1902496123313904,1.069838285446167,0.35943412454839874,-0.49458760499954224,2.1015233224630356,0.007286891341209412,0.0,0.0450244727358222,0.009618593709205026,0.0,0.0,0.611748493987073,6.175407732427121,1.0,0.0,0.004502447263803333,2.144702978134155,0.007799582555890083,0.0,0.050596723705530165,0.01254701672852826,0.0,0.0,0.6541314873864427,5.819754734039306,1.0,0.0,0.0050596723333001135
27.0,1.957128602862358,1.9526233156650108,0.6289478451459418,0.6022866538690299,1.3973629863657513,1.107042801976204,0.9219727516174316,0.3515130787884745,-0.08750061810016632,2.1282563829421997,2.1231858619448736,0.6075492842176909,0.5379106322807063,1.4571155966308484,1.2130307579040527,1.0868759155273438,0.36586072792369717,-0.025257105827331542,1.9526233243942261,0.00731494789943099,0.0,0.04505289161577821,0.009407423992312222,0.0,0.0,0.6145452885556868,6.1544394591450695,1.0,0.0,0.004505289185326547,2.1231858682632447,0.006880101747810841,0.0,0.05070514351129532,0.012069772454404114,0.0,0.0,0.6554750779181876,6.289085233211518,1.0,0.0,0.005070514362305403
28.0,2.1083086812496186,2.103811171972783,0.6125096506699098,0.6032290154627865,1.4504520577988034,1.1558005790412427,0.9662294387817383,0.30130198754776205,-0.0704724358022213,2.9348183155059813,2.929752664878172,0.6189671642802431,0.5724503971164725,1.7116520279771155,1.3202588868141174,0.9187254905700684,0.12496062847384848,-0.9291033959388733,2.1038111823797228,0.0073685855604708195,0.0,0.04497503131628036,0.009625624898943015,0.0,0.0,0.6194419049747419,6.171467641443014,1.0,0.0,0.0044975031353533266,2.9297527122497558,0.0068762400187551975,0.0,0.050656347125768664,0.01282897749199968,0.0,0.0,0.6623029973171256,5.385238943099975,1.0,0.0,0.005065634697675705
29.0,2.1567025715112687,2.1522030215071224,0.5977672370597542,0.5746910947538424,1.4670388616213008,1.1639106905460357,0.9923264980316162,0.2852305408614013,-0.12022368490695953,2.674468641281128,2.6694242487762416,0.6015621999094801,0.5369085230507598,1.6338372773248386,1.3193353176116944,1.1425280570983887,0.20271381779493558,-0.7274856233596801,2.152203018069267,0.007167202886193991,0.0,0.04499553274363279,0.009561861508660802,0.0,0.0,0.6160393744215577,6.121716392338276,1.0,0.0,0.004499553281348199,2.6694241905212404,0.0076993303373456,0.0,0.05044454634189606,0.013909405284388868,0.0,0.0,0.6649863808793145,5.586856715679168,1.0,0.0,0.005044454615563155
30.0,1.9768616157770156,1.9723632863798237,0.6344226539061056,0.6168537439901625,1.4044085183378174,1.1287596347928046,0.966306209564209,0.34495722506545634,-0.09129895836114883,2.4857664012908938,2.4807106262171006,0.5718258796950472,0.5098215705718424,1.5750271826914926,1.3106715273857117,1.2325856685638428,0.2590775687907695,0.36670305967330935,1.9723632904887198,0.007339875679463148,0.0,0.04498321020975709,0.009677238906187206,0.0,0.0,0.6181506346768408,6.150641118884087,1.0,0.0,0.004498321004211903,2.480710573196411,0.0066177272237837315,0.0,0.05055803328752518,0.013154083086452682,0.0,0.0,0.6632709125957883,6.6810453987121585,1.0,0.0,0.005055803339928389
31.0,2.2785308235883712,2.2740303329174045,0.5734868606416215,0.5478229337837526,1.5079888371328896,1.196533224582672,1.0061676502227783,0.24477039810774215,-0.12112776339054107,2.115301556587219,2.110217877512677,0.6167602002612825,0.5653816266202021,1.4526588992301934,1.2142649626731872,1.1953356266021729,0.36973392073056577,0.18767668485641478,2.2740303146839143,0.007325558923184872,0.0,0.04500498879700899,0.009467104835294912,0.0,0.0,0.6201857215473483,6.120812313854694,1.0,0.0,0.004500498869456351,2.110217876434326,0.00658345827832818,0.0,0.050836762338876726,0.01153945432453055,0.0,0.0,0.6411837579631218,6.502019023895263,1.0,0.0,0.005083676241338253
32.0,1.8397850498557091,1.8352895432234373,0.6624705336282017,0.6575885104642221,1.3547285865528331,1.0726283958554268,0.9092769622802734,0.39048086957246186,-0.06753005355596542,2.5504137897491455,2.545340505075294,0.630987073017907,0.5580728299610702,1.5954123307393904,1.2651791381835937,1.0018212795257568,0.2397743391168623,-0.7180930852890015,1.8352895322442055,0.007273050956428051,0.0,0.044955238550901416,0.00990591914502546,0.0,0.0,0.6255976616022252,6.17441002368927,1.0,0.0,0.004495523860678077,2.5453404998779297,0.008717470802366734,0.0,0.05073314055800438,0.011585227120343005,0.0,0.0,0.6346278865190622,5.596249253749847,1.0,0.0,0.005073314122855663
33.0,2.1212077155709266,2.116694700535972,0.6020222581061906,0.5905021263037111,1.4548864906019205,1.146284758746624,0.9675717353820801,0.29702323101276795,-0.09204362243413926,4.155937652587891,4.150811060577077,0.6272822517053926,0.5550485003090156,2.037353936010402,1.6316525340080261,1.3617550134658813,-0.23973711000010245,-1.4522544741630554,2.116694698035717,0.007275342475622892,0.0,0.04513017350807786,0.009588902195989967,0.0,0.0,0.6195408136872683,6.149896454811096,1.0,0.0,0.004513017379213125,4.150811061859131,0.0055847917683422565,0.0,0.051266262233257295,0.01281632963596912,0.0,0.0,0.6472875914144589,4.862087864875793,1.0,0.0,0.00512662623077631
