bin,count,mean_prediction,mean_true,calibration_error
1,1,5.349467754364014,7.721246242523193,-2.3717784881591797
2,1,5.399815559387207,6.045757293701172,-0.6459417343139648
3,1,5.411040782928467,3.9469215869903564,1.4641191959381104
4,1,5.412430286407471,5.853871822357178,-0.44144153594970703
5,1,5.420896053314209,5.016373634338379,0.4045224189758301
