epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,8.361392776966095,8.361392714235983,0.048074712733802295,0.0595908346264033,2.8916072890757456,2.221517644575797,1.7257943153381348,-1.7769072379680435,-1.0626336753880605,5.0911943721771244,5.091194413274424,0.4668975847277509,0.5185525222459285,2.256367526196569,1.763852951526642,1.3723697662353516,-0.5206046616547262,-1.5234547305107116,5.179306401857175,4.790887608528137
2.0,3.356270204782486,3.3562702258008734,0.2380275364685997,0.24942076089697832,1.832012616168588,1.4463061845302583,1.2031092643737793,-0.11465295329747005,-0.06961646556854248,3.7215272426605224,3.7215272784239075,0.46940229663261446,0.5077093403386614,1.9291260400564572,1.4798138618469239,1.0600082874298096,-0.11152143655952584,-1.0313968992233276,6.172323611676693,5.282945439815522
3.0,3.1045188903808594,3.104518909109131,0.31770141433426063,0.29949202554293775,1.761964502794858,1.4169694674015045,1.2560958862304688,-0.031043669846521516,-0.0756695020198822,3.0270741605758666,3.0270741586826806,0.5470209464688868,0.541102980246764,1.7398488896115893,1.3244518089294433,0.9625575542449951,0.09589328098217054,-0.8072685050964356,6.1662705752253535,5.507073833942413
4.0,2.8704439109563826,2.87044391922312,0.3982237397676034,0.39367129125993183,1.694238448159857,1.3664213126897813,1.2032456398010254,0.04669511791966918,-0.08520702958106995,2.7351037216186525,2.7351037274670484,0.5256441806061027,0.5170223554576866,1.6538149012108485,1.253922483921051,0.9963419437408447,0.18309710050519856,-0.4684989237785339,6.156733047664165,5.845843415260315
5.0,2.7870408791303634,2.787040880690576,0.40922365251633186,0.39618674150343175,1.6694432846582647,1.3317245149612427,1.108095645904541,0.07439415195441801,-0.07788671851158142,3.5771663570404053,3.5771663965350093,0.5987984344827498,0.5691260347608411,1.8913398416294755,1.4687308931350709,1.1835983991622925,-0.06840467217345259,-1.1752224206924438,6.164053358733654,5.139119918346405
6.0,2.704349710941315,2.704349709979947,0.4439457003700689,0.43733716371793707,1.6444907144705765,1.3203458666801453,1.1202234029769897,0.10185676713232239,-0.034570850133895874,2.3688971519470217,2.368897107956488,0.5965790748012357,0.5900503155082901,1.5391221874680672,1.1899919962882997,0.9073047637939453,0.29247329939964084,-0.4061598801612854,6.207369227111339,5.9081824588775635
7.0,2.3502687865495684,2.3502687835402716,0.5285432394897047,0.5246971158957044,1.5330586366934147,1.2042109939455985,0.9635906219482422,0.21945079973680803,0.006435562074184418,3.3909452533721924,3.390945260597021,0.6252198085860985,0.5844637065676893,1.8414519436023904,1.4497041296958924,1.20011305809021,-0.012785360786005118,-1.1506768822669984,6.24837563931942,5.1636654567718505
8.0,2.584868521094322,2.5848685198831975,0.48407471745085706,0.47699761672531776,1.6077526301901042,1.2904119399189948,1.0595431327819824,0.14153773810451453,-0.11854898840188981,2.0257675457000732,2.0257675799044477,0.6354491282138396,0.5982772122403671,1.4232946216101738,1.1123032093048095,0.8876700401306152,0.39495698349288744,-0.17048954010009765,6.123391088843346,6.1438527989387515
9.0,2.4254964447021483,2.4254964547210487,0.5170949546111411,0.5015538720840034,1.5574005440865393,1.2369897191226482,1.0032544136047363,0.19446689194334632,-0.08079953357577324,3.3094539928436277,3.30945399511614,0.6423719084789902,0.5800472251710381,1.8191904779643444,1.423050708770752,1.1257424354553223,0.011553917606365927,-1.1466534852981567,6.161140543669462,5.167688853740692
10.0,2.276815845668316,2.2768158463106456,0.5638020866651916,0.5371050649484341,1.508912140023615,1.201877619922161,1.035611867904663,0.24384529955448497,-0.09959201544523238,2.60213782787323,2.6021377934046384,0.644667491458368,0.5929066268463417,1.613114315045477,1.2564720296859742,0.8853657245635986,0.22281049637344574,-0.7808044862747192,6.1423480618000035,5.5335378527641295
11.0,2.111829037666321,2.1118290350692455,0.5908097081391191,0.5739897921478698,1.4532133480907907,1.1422145622968674,0.934363603591919,0.2986391701408365,-0.10485844790935517,2.2623916149139403,2.2623915834488897,0.6704059385140175,0.6196275394268952,1.5041248563363647,1.1460927891731263,0.8991687297821045,0.3242836731374755,-0.6432494759559632,6.1370816293358805,5.671092863082886
12.0,2.174878817498684,2.1748788382554793,0.5802744898368476,0.566239568657593,1.4747470421246756,1.1707376021146774,0.9654464721679688,0.277699661520195,-0.06242056012153625,2.473072681427002,2.473072691239459,0.6728795544631884,0.6269543380482417,1.572600614027433,1.205061776638031,0.8163866996765137,0.2613588172738631,-0.7885110306739808,6.179519517123699,5.525831308364868
13.0,1.8830631560087203,1.8830631689368726,0.6380362156554262,0.6255816356260926,1.3722474882239255,1.096595580279827,0.9481453895568848,0.37461474157661456,-0.061915058195590976,2.2539103984832765,2.253910393047603,0.677105362081991,0.6223818396457307,1.501302898501033,1.1535915017127991,0.9335231781005859,0.32681677963738676,-0.6639255499839782,6.180025019049644,5.65041678905487
