epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
1.0,4.945465463995934,4.936617113406964,0.03174599748657196,0.04063593581617855,2.221849930442415,1.742604634910822,1.463501214981079,-0.572760865025925,-0.23741349175572396,2.3750187826156615,2.3676615300919894,0.31830139926527473,0.31927967505338567,1.538720744674611,1.2080486607551575,1.0108857154846191,0.08714720461722503,-0.12071026563644409,4.936617138385773,0.014345970936119556,0.009692043145224325,0.05551021944731474,0.006137207699820025,0.008085023146638847,0.012096380840893572,0.4968049900512187,5.9822522999346255,0.9909854444526085,0.012096380840893572,0.005551021944265813,2.3676615810394286,0.007319898344576359,0.0,0.04836681514978409,0.009816028959394773,0.0,0.0,0.5362650046617013,6.201778426170349,1.0,0.0,0.004836681447923184
2.0,3.3932506829500197,3.3861470170713885,0.19095253297372553,0.18781244077356965,1.8401486399395535,1.4644548776745796,1.2613998651504517,-0.07879533480747525,-0.04955479174852371,3.3628158664703367,3.355713990875914,0.40289434380610045,0.41937148590328277,1.8318608000816858,1.5111055445671082,1.2649462223052979,-0.29379679407011783,-1.0686571526527404,3.3861470293998717,0.008228537626564503,0.0,0.04699960678815842,0.006706938616195731,0.0,0.0,0.5234431228139906,6.1701109999418255,1.0,0.0,0.00469996067462489,3.355713987350464,0.006160745397210121,0.0,0.04858752265572548,0.009845339230103082,0.0,0.0,0.5960356884283219,5.253831539154053,1.0,0.0,0.0048587523028254505
3.0,3.610923942923546,3.6041758354288866,0.22025705342976287,0.210936787169743,1.898466706431505,1.4920024919509887,1.2260572910308838,-0.14825731354373328,-0.13033145487308503,2.3386856579780577,2.332036832903128,0.3405920162547787,0.36229875131135403,1.5271007933018461,1.2020030665397643,0.8614053726196289,0.10088232004660558,0.17214271306991577,3.6041758239269255,0.00812825933098793,0.0,0.046967347897589204,0.00680392545752629,0.0,0.0,0.5393214762912721,6.089334336817265,1.0,0.0,0.004696734792087227,2.3320368266105653,0.007277291268110275,0.0,0.04785214573144913,0.00957706779053367,0.0,0.0,0.6224941420016572,6.494631404876709,1.0,0.0,0.004785214588046074
4.0,3.4082486742734908,3.4018737900776257,0.2655542905281454,0.2731065513226766,1.8444169241463888,1.458317933678627,1.217581868171692,-0.0838057402225898,-0.08330847680568695,2.3255385613441466,2.319249876229224,0.41588586860555243,0.4359874465893358,1.5229083610740417,1.1467101883888244,0.9326019287109375,0.10581233601208773,0.3275118279457092,3.4018737721443175,0.008203171193599701,0.0,0.04666644612327218,0.008042306909742105,0.0,0.0,0.5700400073744843,6.136357314884663,1.0,0.0,0.004666644611861556,2.31924987077713,0.007062271237373352,0.0,0.047602778673171996,0.009625003093005303,0.0,0.0,0.6017185728617471,6.650000519752503,1.0,0.0,0.004760277885943651
5.0,3.0666229969263075,3.0604351658641717,0.329989163818641,0.3308747020892601,1.7494099479150595,1.3904429894685746,1.1484785079956055,0.024973469028380824,-0.0399450945854187,2.174869866371155,2.168743812811895,0.4186608957782538,0.4196535191832555,1.4726655468272134,1.164332754611969,0.8919677734375,0.16384000549372513,0.10805853128433228,3.0604351654648783,0.0081694470718503,0.0,0.04661560330539942,0.00810275680070016,0.0,0.0,0.5697881266491958,6.179720697104931,1.0,0.0,0.004661560342647135,2.1687437868118287,0.009042290039360523,0.0,0.04702658087015152,0.011902061411242768,0.0,0.0,0.6431149111128042,6.430547223091126,1.0,0.0,0.004702658094465732
6.0,3.364922505021095,3.3588956967442254,0.2810666137216797,0.25395889265666743,1.8327290298198,1.4740071401000023,1.2363758087158203,-0.070113314479336,-0.13979986637830735,3.4531185102462767,3.447130290145781,0.45619960231927537,0.4774103344968202,1.8566449014676396,1.4798453450202942,1.2477381229400635,-0.32904238271166864,1.1775520825386048,3.35889571249485,0.008050717413425446,0.0,0.046427480299025777,0.008855027513829552,0.0,0.0,0.5846733183139727,6.079865925312042,1.0,0.0,0.004642748017795384,3.4471303749084474,0.00827985443174839,0.0,0.047256690263748166,0.011433460359905154,0.0,0.0,0.6448671961661295,7.500040774345398,1.0,0.0,0.004725669045001268
7.0,3.314284661412239,3.3084842863225656,0.3031391371904286,0.31050457942019855,1.8189239363762757,1.4333861672878265,1.1923513412475586,-0.05405270219352132,-0.07510216057300567,2.9728733015060427,2.9670185781773113,0.36501102690095205,0.3902800531094997,1.7225035785673455,1.402474317550659,1.266618013381958,-0.14393513119105128,-0.8457992506027222,3.3084842801094054,0.008099894039332867,0.0,0.04640770547091961,0.008825110913445313,0.0,0.0,0.5867296371410585,6.144563631117344,1.0,0.0,0.004640770554542542,2.9670184993743898,0.005665831733494997,0.0,0.04786337226629257,0.011176153831650064,0.0,0.0,0.6498489457254671,5.476689441204071,1.0,0.0,0.004786337148398161
8.0,3.1359818202257155,3.130251822423259,0.3333193461545756,0.33017935215171346,1.7692517690886334,1.3988750267028809,1.150928258895874,0.002730523577965771,-0.08149820685386658,2.3083308136463163,2.3025774641599184,0.4270761660867259,0.46072836602183737,1.5174246156432016,1.1882931900024414,1.0103681087493896,0.11224039076983339,-0.40150583744049073,3.1302518129348753,0.007876410149037838,0.0,0.04643818264827132,0.0089079244340575,0.0,0.0,0.5915868385829769,6.138167584836483,1.0,0.0,0.004643818275071681,2.3025774550437927,0.006906416267156601,0.0,0.047320490032434465,0.011242673027663491,0.0,0.0,0.6481455199734325,5.920982854366303,1.0,0.0,0.004732048995792866
9.0,2.921729274392128,2.9160656965873115,0.395337391514391,0.38118738807615565,1.7076491725724319,1.3501091876626015,1.1415233612060547,0.07096825577547405,-0.09450248032808303,2.546692388057709,2.5409556044685413,0.4182576814672861,0.4522673676226554,1.5940375166439908,1.2898256945610047,1.0661365985870361,0.020333608920647728,-0.5766849255561829,2.9160656785964965,0.007946990430355072,0.0,0.04639073988422751,0.009235749621484279,0.0,0.0,0.5945907376948911,6.125163311362266,1.0,0.0,0.0046390739874914285,2.540955584049225,0.009863777086138725,0.0,0.047619236707687376,0.010128163268308137,0.0,0.0,0.6622320172706748,5.74580376625061,1.0,0.0,0.004761923644691706
10.0,2.6835616767406463,2.6779334257664966,0.44020776023586,0.42414234452805677,1.6364392520856057,1.320396527647972,1.1639387607574463,0.14683500979809783,-0.05356258988380432,2.2193983721733095,2.2137479984549127,0.4261823546536121,0.4833450347924166,1.4878669290144575,1.1361395859718322,0.8555417060852051,0.14648862475538216,0.1431692910194397,2.677933415770531,0.007938530296087265,0.0,0.04644334660843015,0.009111780650311143,0.0,0.0,0.5932269643133894,6.166103201806545,1.0,0.0,0.004644334674812853,2.213748037815094,0.007339654956012964,0.0,0.04725309282541275,0.011738813234111614,0.0,0.0,0.6724703274299768,6.465657982826233,1.0,0.0,0.004725309275090695
