epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,9.883659425973892,9.883659433812975,-0.03454742946577585,-0.017339919923660282,3.1438287857027096,2.396192223005928,1.818800926208496,-2.1488431052367782,-1.3333388735586778,2.447857475280762,2.4478574561416924,0.2962698232221475,0.3142630830947218,1.5645630240235426,1.2337397456169128,1.029402494430542,0.05622763510006634,-0.05871806383132935,4.8863269181316715,6.263770627975464
2.0,3.8043612372875213,3.8043612680517187,0.08846549404167227,0.10025242588318081,1.9504771898311752,1.569947642683983,1.371968388557434,-0.21203455349260758,-0.10652992010116577,2.373651218414307,2.373651261413234,0.3384503320821864,0.3507473882486411,1.5406658500185022,1.2038563418388366,1.0368728637695312,0.08483786144857652,-0.07753185510635376,6.113135871589184,6.24495683670044
3.0,3.357236647605896,3.3572366269103657,0.22865515810135825,0.23187030547716062,1.8322763511300268,1.473682943880558,1.246321201324463,-0.0695847500703266,-0.08667490392923355,2.2838418817520143,2.2838418774897336,0.35811175792298866,0.36720733052449644,1.5112385243533641,1.1757291150093079,0.9588794708251953,0.11946390327263179,0.1391527009010315,6.132990887761116,6.461641392707825
4.0,3.2520485067367555,3.252048486780565,0.2785694553278583,0.25549385162794525,1.8033436962433327,1.4680885389447211,1.3198518753051758,-0.03607277487344307,-0.13352156907320023,2.2315576601028444,2.2315576421921723,0.3891127324474375,0.3928183526292543,1.4938398984470098,1.1687289309501647,0.8913240432739258,0.13962210989939372,-0.1434839367866516,6.08614422261715,6.1790047550201415
5.0,3.0567974215745926,3.0567974490346295,0.3326371523859572,0.3066843032381069,1.7483699405545239,1.4012507939338683,1.1795978546142578,0.026132412194542654,-0.0668521124124527,2.281378984451294,2.2813789359799315,0.39820596600226693,0.43908981266903585,1.5104234293667227,1.16923259973526,0.8867282867431641,0.12041349130010637,0.3075066590309143,6.152813679277897,6.629995350837707
6.0,2.994748955368996,2.9947489743266464,0.3745232942959866,0.36518678085157175,1.7305343031349152,1.3784992751479148,1.1895649433135986,0.04590048626499044,-0.06935604840517044,2.472006125450134,2.472006121844252,0.4251923558761313,0.445648586605423,1.572261467391557,1.2611088585853576,1.1521625518798828,0.04691710793595372,-0.5535859656333924,6.150309743285179,5.768902726173401
7.0,3.2871259945631026,3.2871259985639734,0.3058558446154814,0.2980301754484088,1.813043297487397,1.4503993645310402,1.1930994987487793,-0.04724814790887755,-0.16153008729219437,2.314305610656738,2.314305570931347,0.4312713683227455,0.4558797938895402,1.5212841848028746,1.203021261692047,1.0785794258117676,0.10771861478336864,-0.4417076468467712,6.058135704398155,5.880781044960022
8.0,2.8291230076551437,2.829123013438857,0.4292800715749216,0.43146654642095666,1.6819997067297179,1.3486247047781945,1.1390941143035889,0.09866739597917018,-0.1209359273314476,2.2259715032577514,2.2259715320156266,0.4740471252889834,0.5076118982862405,1.491969011747773,1.1771276879310608,1.055945634841919,0.14177583678356454,-0.4638249659538269,6.098729864358902,5.858663725852966
9.0,2.897742819786072,2.8977427984220263,0.4070540444090432,0.4050040375077629,1.7022757703797662,1.3564879795908928,1.1793313026428223,0.07680576281849394,-0.029120732843875886,2.146039514541626,2.1460395088557545,0.4566031795029645,0.5066217814522938,1.464936691074312,1.149303801059723,0.9492025375366211,0.17259365844207464,-0.3005105090141296,6.190545058846474,6.0219781827926635
10.0,2.875133746266365,2.8751337358611977,0.4314464482502142,0.42142683989548546,1.695621931876678,1.3681849446892738,1.1501221656799316,0.08400880246562792,-0.08049247711896897,2.353081340789795,2.3530813639424384,0.4771156143031603,0.5110863082671813,1.5339756725393132,1.2310495448112488,1.05936861038208,0.0927685931719675,-0.5912546563148499,6.139173314571381,5.731234035491943
11.0,2.678712572455406,2.678712552891136,0.4710274766253934,0.4629748307025529,1.6366772903939053,1.306444037258625,1.1289317607879639,0.1465867870531753,-0.10429305166006088,2.0375665330886843,2.0375665519356794,0.46574094064598576,0.49309018472168714,1.4274335542979504,1.091224901676178,0.810840368270874,0.2144154478699235,0.04424027681350708,6.115372740030288,6.366728968620301
12.0,2.594603198766708,2.5946031859973466,0.4909455715096941,0.47839869451375605,1.6107771993659914,1.2904743525385856,1.1131619215011597,0.17338325872471805,-0.10757583409547805,2.118273708820343,2.1182737455119383,0.4887266176542234,0.515610842162914,1.4554290589073513,1.1286100554466247,0.9161069393157959,0.18329875896518633,-0.2533424687385559,6.112089957594872,6.069146223068238
13.0,2.604099571108818,2.6040995710576635,0.49642274700266426,0.4872795586960599,1.613722271971749,1.297595354616642,1.1117303371429443,0.170357797677411,-0.049048560559749606,2.0079327821731567,2.0079327962833857,0.5052921067424038,0.5370813756893488,1.4170154537913078,1.0700198054313659,0.8735945224761963,0.22584075353168154,0.03116594076156616,6.1706172311306,6.353654632568359
14.0,2.547462651133537,2.5474626604637614,0.5041684690655893,0.48566814591946067,1.5960772727107424,1.2771011036634445,1.1026289463043213,0.18840179713123573,-0.025069040656089784,1.974186782836914,1.9741868033173324,0.5106712165779882,0.5393436426372151,1.405057580071839,1.082333505153656,0.8851268291473389,0.23885153383980784,-0.13476162195205688,6.194596751034259,6.187727069854736
15.0,2.190343983769417,2.190343982698757,0.5828256634081938,0.5648135142542039,1.4799810751150695,1.1872444921731948,1.0429757833480835,0.302176527408218,-0.10584603190422058,2.0819562745094298,2.081956232404394,0.49080535951985377,0.5277202710774879,1.4428985523606273,1.0696155619621277,0.7891659736633301,0.1973009898331619,0.18618865728378295,6.113819759786129,6.5086773490905765
16.0,2.06020472407341,2.060204736069955,0.6087656332404173,0.5941104858897632,1.4353413308582579,1.1601910871267318,1.0032579898834229,0.3436376959371432,-0.06491144537925721,2.0099149322509766,2.0099149678007557,0.5154588070630515,0.545374354262164,1.4177146990141407,1.0780298542976379,0.8772778511047363,0.22507652655600852,-0.1233790373802185,6.154754346311092,6.199109654426575
