epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_mean_prediction,val_mean_prediction
1.0,8.361225169897079,8.361225112290128,0.07261561292867487,0.07880641317960134,2.891578308171876,2.2379897000221534,1.7262136936187744,-1.6762064611261418,-1.0093617795733736,3.0121694946289064,3.012169594631924,0.38554272548089324,0.38234226349819994,1.7355603114360283,1.4678503155708313,1.4020636081695557,0.03813816036817119,0.3514673542976379,5.313417543438264,6.377108488082886
2.0,3.7107085341215136,3.7107085132018995,0.09720377219085691,0.09272608569528583,1.926319940508819,1.5192735044658183,1.3253238201141357,-0.18769940589085965,-0.10326706781983376,2.5738011837005614,2.573801226612789,0.45600004947167916,0.45571914211669434,1.6043070861318256,1.3750174403190614,1.3224222660064697,0.17812025355798422,0.07570724248886108,6.219512255191803,6.1013483762741085
3.0,3.4558439952135087,3.455844020144227,0.18268411380268776,0.1670916878465099,1.8589900538045456,1.503143140822649,1.2596113681793213,-0.10612403937788151,-0.08758843883872032,2.6086009788513183,2.60860100581971,0.513568019622395,0.5146582737646214,1.6151164062753218,1.3640174889564514,1.1923565864562988,0.16700780500714463,0.4753460621833801,6.2351908841729164,6.500987195968628
4.0,3.3223304957151414,3.3223305228722886,0.2561230915884896,0.26277002118843107,1.8227261239342263,1.440900696069002,1.1776971817016602,-0.06338990900247987,-0.11548412546515464,2.6276646566390993,2.6276646471771468,0.5834752583717011,0.5896913527837295,1.62100729399258,1.3711385083198548,1.200500249862671,0.1609203027699455,0.6123139500617981,6.2072951975464825,6.637955083847046
5.0,3.2156121531128883,3.215612152003105,0.2736490592584307,0.2541213932914413,1.7932128016504636,1.438258814662695,1.2417569160461426,-0.029232188117633395,-0.11846281602978706,2.7614995670318603,2.7614995704808263,0.5620551359402349,0.5656704462487415,1.6617760289764762,1.3873085761070252,1.159132719039917,0.11818343105950901,0.7549717020988465,6.20431650698185,6.780612835884094
6.0,3.1218532899022104,3.1218533016892387,0.323614723904075,0.30390438891665655,1.7668767081178127,1.4114328868687154,1.1961970329284668,0.0007775338582640678,-0.06410640999674797,2.200571546554565,2.200571550437226,0.5698622593336439,0.555025158166536,1.4834323545201602,1.2547920060157776,1.204517126083374,0.2973019170244753,0.02435179948806763,6.258672913014888,6.049992933273315
7.0,3.253233448266983,3.2532334317533476,0.29079275689039846,0.28557477282138366,1.8036722074017073,1.428500062674284,1.1826000213623047,-0.04127376223999768,-0.11133779361844062,2.571520071029663,2.571520041832826,0.5871704539527175,0.5878851342308863,1.603595972130395,1.3614055132865905,1.1839945316314697,0.17884869348145527,0.6262329840660095,6.211441529393196,6.651874117851257
8.0,3.285212186574936,3.2852121941722436,0.2728376772521465,0.2647383776940582,1.812515432809399,1.4481843481957912,1.229719877243042,-0.05150931617556531,-0.0324748869240284,2.4410670089721678,2.4410670443258464,0.5927107748591258,0.5789380516319187,1.5623914504137069,1.3295847105979919,1.2185990810394287,0.22050563085681663,0.5202752184867859,6.290304436087609,6.545916352272034
9.0,2.934334317445755,2.934334306732591,0.3551185711583842,0.3358577765853516,1.712989873505559,1.378442813307047,1.1644315719604492,0.06079739209042834,-0.029140559285879136,2.377852454185486,2.3778524817239286,0.5842657044417161,0.5622440316518197,1.5420286903050568,1.3064255118370056,1.1776340007781982,0.24069163750935108,0.48223007917404176,6.293638763725758,6.50787121295929
10.0,3.071817232966423,3.0718172435802615,0.3140995434874367,0.3189135862800246,1.752660047921519,1.4005580045282842,1.2199907302856445,0.0167927493562533,-0.03056359514594078,2.0825888299942017,2.0825888524323757,0.6165068982694903,0.6014767788228792,1.443117754180987,1.229646279811859,1.1385507583618164,0.3349767727663012,0.16162598371505738,6.292215727865696,6.187267117500305
