epoch,train_loss,train_mse,train_pcc,train_spearman,train_rmse,train_mae,train_median_absolute_error,train_r2,train_bias,val_loss,val_mse,val_pcc,val_spearman,val_rmse,val_mae,val_median_absolute_error,val_r2,val_bias,train_affinity_loss,train_contact_avg_prob,train_contact_f1,train_contact_loss,train_contact_pr_auc,train_contact_precision,train_contact_recall,train_contact_roc_auc,train_mean_prediction,train_neg_accuracy,train_pos_accuracy,train_scaled_contact_loss,val_affinity_loss,val_contact_avg_prob,val_contact_f1,val_contact_loss,val_contact_pr_auc,val_contact_precision,val_contact_recall,val_contact_roc_auc,val_mean_prediction,val_neg_accuracy,val_pos_accuracy,val_scaled_contact_loss
11.0,2.9604672920703887,2.9558084736033368,0.40260708035475723,0.36943185766050174,1.7192464842492297,1.3965272642672062,1.1975924968719482,0.05392408066118304,-0.1020438538491726,3.4393350791931154,3.4345234202595343,0.4149228647755624,0.40425091444979655,1.8532467240655073,1.5543491530418396,1.499173641204834,-0.09673008490516843,0.9145738959312439,2.955808479189873,0.008300697430968285,0.0,0.04658823605626822,0.008733447222717917,0.0,0.0,0.5852147459750509,6.220735469162464,1.0,0.0,0.004658823577919975,3.434523401260376,0.006988062057644129,0.0,0.048116769939661026,0.009830935457809184,0.0,0.0,0.6099784706615989,6.940215029716492,1.0,0.0,0.004811677001416683
12.0,3.0277156293392182,3.0230491419610366,0.3862242342687762,0.35755707745455984,1.738691790387542,1.3980838622152805,1.2352757453918457,0.03240212560165512,-0.10620054468512535,2.0775908851623535,2.0727864053560507,0.593001971044882,0.564854347500613,1.4397174741441636,1.1740351438522338,1.0357638597488403,0.338106941729739,-0.13284492015838623,3.0230491131544115,0.007901890203356743,0.0,0.046665047723799945,0.008423473627821972,0.0,0.0,0.5752789865138186,6.216578778326511,1.0,0.0,0.004666504776105284,2.0727864122390747,0.010019048117101192,0.0,0.048044900298118594,0.010687887825467611,0.0,0.0,0.6089402691539301,5.892796213626862,1.0,0.0,0.004804489985108375
13.0,2.852468883395195,2.847823003854316,0.4147295693678295,0.37976749593156095,1.6875494078261282,1.3630792166292667,1.1611804962158203,0.08848736630042309,-0.07425564631819725,2.748317403793335,2.743545001542246,0.49513971194656364,0.49666209622317026,1.6563649964733758,1.3951399111747742,1.258948802947998,0.12391677845795446,0.6152956557273864,2.847823007106781,0.007890048436820507,0.0,0.046458735819906,0.009135428801694288,0.0,0.0,0.5901971976826167,6.2485236766934396,1.0,0.0,0.004645873596891761,2.7435449314117433,0.006680101156234741,0.0,0.047724628299474714,0.012231842857233097,0.0,0.0,0.638038895594499,6.640936789512634,1.0,0.0,0.004772462882101536
14.0,2.572048949599266,2.5674066966516484,0.48606926204614476,0.4474254397408455,1.6023129209525986,1.2932645209133624,1.130441427230835,0.17824119101658842,-0.07191244766116142,2.2038191461563112,2.199027722885083,0.5705412944569788,0.541001461296122,1.4829119066502512,1.2491255116462707,1.152273178100586,0.2977949001592979,0.2782426857948303,2.567406693100929,0.007792615797370672,0.0,0.04642255362123251,0.009322486425555597,0.0,0.0,0.5903427378462605,6.250866875350475,0.9999966810285935,0.0,0.004642255359794944,2.199027695655823,0.007761288899928331,0.0,0.04791426748037338,0.010489248960994145,0.0,0.0,0.6105376043466385,6.303883819580078,1.0,0.0,0.004791426751762628
15.0,2.7401273584365846,2.7354813485564584,0.4522196441235589,0.4015227074302953,1.6539290639433295,1.333956755846739,1.14447021484375,0.12444495142988021,-0.10040797486901283,3.8870920181274413,3.882322877386749,0.5348435821517737,0.4896772510553646,1.9703611032972481,1.6260547709465027,1.5319187641143799,-0.23972376307857468,1.2779360556602477,2.7354813420772555,0.007737578358501196,0.0,0.04646028250455856,0.009016496167984646,0.0,0.0,0.587668525673712,6.222371348142624,1.0,0.0,0.004646028236020356,3.8823227882385254,0.009526349604129791,0.0,0.047691875994205477,0.011016609197971794,0.0,0.0,0.6297218631692703,7.3035771894454955,1.0,0.0,0.004769187644124031
16.0,2.9533605647087096,2.9487113695589313,0.4344687559266581,0.4144354544041204,1.7171812279310916,1.357130724042654,1.110192060470581,0.05619567548656379,-0.13987223342061042,5.2512255859375,5.246434320383096,0.6009761559598998,0.5825384872854268,2.290509620233693,1.9314076542854308,2.010634660720825,-0.6753190045821087,1.8015510106086732,2.948711364865303,0.008048661053180695,0.0,0.04649194689467549,0.00893487475575863,0.0,0.0,0.5949853227279717,6.182907089591026,0.9999961278666925,0.0,0.004649194704834372,5.24643424987793,0.006805320270359516,0.0,0.0479136860370636,0.010605294735072204,0.0,0.0,0.6293815661269075,7.827192144393921,1.0,0.0,0.004791368544101715
17.0,2.9006866043806077,2.8960318064791033,0.4373064161918012,0.4084466957284393,1.7017731360199289,1.353532406836748,1.101546049118042,0.07305700683336847,-0.07773938521742821,2.133230752944946,2.12842239609952,0.5835535353550836,0.5725712812512986,1.4589113736274455,1.2138770198822022,1.0192629098892212,0.32034096450799754,-0.04524257659912109,2.896031816601753,0.007881891913712025,0.0,0.04654795235022902,0.008475250075036985,0.0,0.0,0.5783026459333426,6.245039937794209,1.0,0.0,0.004654795220121741,2.1284223699569704,0.008670583367347717,0.0,0.048083727359771726,0.009518028155077265,0.0,0.0,0.6005419240119267,5.980398557186127,1.0,0.0,0.004808372687548399
18.0,2.4780435785651207,2.473387835879472,0.5320585078085738,0.5012156841306409,1.5727008093974748,1.2584162451326848,1.086531639099121,0.20833413544603308,-0.1219408719241619,2.259399971961975,2.2546357176472496,0.5456493217183528,0.5207670129234068,1.5015444441132102,1.215932722091675,1.1375157833099365,0.28003786276157094,-0.21757665634155274,2.473387810587883,0.00791441835463047,0.0,0.04655777873471379,0.008710275497355017,0.0,0.0,0.5847943498270494,6.200838451087475,1.0,0.0,0.0046557778911665085,2.2546357202529905,0.007691199891269207,0.0,0.04764258980751038,0.011283471912679924,0.0,0.0,0.6311040080832335,5.808064477443695,1.0,0.0,0.00476425901055336
19.0,2.6715807077288627,2.6669334351459595,0.5054024020183443,0.44840172534872386,1.6330748406444695,1.3188415844738484,1.1229405403137207,0.14638532096929513,-0.06264221236109734,2.411097445487976,2.406301813332073,0.5080777161316864,0.5028908499037392,1.5512259066080842,1.2433896899223327,1.1135029792785645,0.23160704729050274,-0.2864504599571228,2.6669334200024606,0.007623624987900257,0.0,0.04647291030734777,0.009515592256176863,0.0,0.0,0.5951830024261247,6.26013711065054,0.9999994468380989,0.0,0.004647291023284197,2.4063017654418943,0.00968341063708067,0.0,0.047956815659999846,0.010613922757167073,0.0,0.0,0.620863151307394,5.739190673828125,1.0,0.0,0.00479568162932992
20.0,2.4707638162374495,2.4661221347794866,0.5401962703526868,0.5104841922748349,1.5703891666652208,1.2564701034128667,1.0766053199768066,0.2106596937185644,-0.13327949807047845,2.149868302345276,2.1450764067203205,0.6021963543697559,0.5848427661036719,1.4646079361796183,1.1934504842758178,1.07633638381958,0.31502291823280815,0.36425161838531495,2.4661221361160277,0.007908972911536694,0.0,0.046416744999587534,0.009082498494555464,0.0,0.0,0.5969884066217767,6.189499824941159,1.0,0.0,0.004641674517188221,2.1450764036178587,0.006103871390223503,0.0,0.04791918516159058,0.011368441982352805,0.0,0.0,0.6284705197864553,6.389892752170563,1.0,0.0,0.004791918508708477
21.0,2.3220250314474105,2.3173842458666933,0.5588189565272164,0.528489665001277,1.5222957156435453,1.2069171534478664,1.0200724601745605,0.258266748184493,-0.07582686379551888,2.456436333656311,2.451659461397115,0.47823954443884115,0.4521787137240781,1.565777590016256,1.3038469815254212,1.0824623107910156,0.21712320451917788,-0.15593221426010132,2.3173842424154283,0.007667228579521179,0.0,0.04640795074403286,0.009462012899673189,0.0,0.0,0.5966847995664054,6.246952459216118,1.0,0.0,0.004640795062296092,2.4516594982147217,0.007215508259832859,0.0,0.047768357992172245,0.011149361269217561,0.0,0.0,0.631619746783335,5.869708919525147,1.0,0.0,0.004776835814118386
22.0,2.0241785606741907,2.0195440727875122,0.6185327793522926,0.583863852486441,1.4211066366699976,1.1248461185395717,0.9823167324066162,0.35359749037510957,-0.043822765499353405,2.6619294691085815,2.657133716061761,0.4611633528335362,0.4217610331780241,1.6300716904669441,1.334241042137146,1.2913519144058228,0.15151008467993254,0.1489415979385376,2.0195440596342085,0.00773697579279542,0.0,0.04634502844884992,0.009926563403394317,0.0,0.0,0.6131951389988979,6.278956557512283,0.9999740013906491,0.0,0.004634502853732556,2.657133731842041,0.006193267181515694,0.0,0.04795797035098076,0.011667580593367189,0.0,0.0,0.6315540762656147,6.174582731723786,1.0,0.0,0.0047957970388233665
