bin,count,mean_prediction,mean_true,calibration_error
1,1,5.403774738311768,7.515700340270996,-2.1119256019592285
2,1,5.43306303024292,5.387216091156006,0.04584693908691406
3,1,5.508383750915527,5.016373634338379,0.49201011657714844
4,1,5.546156406402588,5.568636417388916,-0.022480010986328125
5,1,5.547011375427246,5.823908805847168,-0.2768974304199219
